1441975725265507;0.1031494140625;-0.603515625;-0.78717041015625;-0.074462890625;10.461117095710643;12.750462834130664;0.021535747912141495;-1.7607421875;-0.12451171875;-0.19140625;-394.25;102.5;183.875;
1441975725286508;0.09832763671875;-0.5679931640625;-0.8160400390625;-0.04327392578125;10.21001253564604;12.49668911782524;0.12036309858920088;-1.68505859375;-0.3662109375;-0.34326171875;-371.8125;79.8125;182.0;
1441975725308509;0.09332275390625;-0.55078125;-0.82928466796875;-0.0174560546875;10.002024109954892;12.377928210415936;0.21502137028248605;-1.404296875;-0.3388671875;-0.3134765625;-279.3125;45.9375;172.5;
1441975725325510;0.08905029296875;-0.54925537109375;-0.8309326171875;0.0025634765625;9.834676766748947;12.368137013510392;0.2960837310339667;-0.98583984375;-0.3095703125;-0.26416015625;-138.9375;42.0625;147.1875;
1441975725346511;0.0921630859375;-0.55987548828125;-0.8233642578125;0.01373291015625;9.78384457016151;12.446537573561654;0.36478906609720013;-0.7470703125;0.00927734375;-0.05078125;-23.5625;36.9375;119.75;
1441975725368512;0.0970458984375;-0.57159423828125;-0.81451416015625;0.0230712890625;9.756795873062845;12.534514942039078;0.43081073667034586;-0.64697265625;0.3115234375;0.083984375;66.8125;37.6875;87.3125;
1441975725385513;0.1036376953125;-0.5765380859375;-0.809814453125;0.0335693359375;9.741980851335803;12.577674859005509;0.504890589092007;-0.5107421875;0.580078125;0.18505859375;78.5;46.5;63.125;
1441975725406515;0.11492919921875;-0.57177734375;-0.81121826171875;0.0430908203125;9.78846413870929;12.558312216201035;0.5863458718208178;-0.3515625;0.85693359375;0.189453125;27.0625;60.9375;46.3125;
1441975725428516;0.12945556640625;-0.55902099609375;-0.81756591796875;0.04925537109375;9.900909014131841;12.488444686729348;0.6591619118327028;-0.2998046875;0.94140625;0.17822265625;-39.5625;78.9375;14.5625;
1441975725445517;0.146484375;-0.5447998046875;-0.823974609375;0.05316162109375;10.057190681878733;12.414948772540523;0.7282542122314775;-0.36083984375;0.78759765625;0.22998046875;-84.125;80.75;-14.1875;
1441975725465518;0.16455078125;-0.535888671875;-0.8262939453125;0.05487060546875;10.230525488752097;12.382557410834922;0.7930734695306546;-0.44287109375;0.69482421875;0.35302734375;-80.1875;85.0;-28.9375;
1441975725488519;0.1824951171875;-0.531005859375;-0.82574462890625;0.05389404296875;10.413132252153094;12.380200881319213;0.8477903318830694;-0.5;0.7119140625;0.33740234375;-42.3125;83.625;-35.625;
1441975725505520;0.1993408203125;-0.5263671875;-0.82501220703125;0.05133056640625;10.595355291537306;12.379811786008526;0.8918931867707888;-0.5048828125;0.7998046875;0.2724609375;-18.125;75.625;-46.0;
1441975725526521;0.21575927734375;-0.5198974609375;-0.8251953125;0.04742431640625;10.786424369179628;12.368145638194548;0.9268895158811624;-0.49169921875;0.88330078125;0.2265625;-20.3125;65.9375;-54.25;
1441975725548523;0.231689453125;-0.5128173828125;-0.82562255859375;0.04205322265625;10.9841342898452;12.352668661359653;0.9525848904180031;-0.52685546875;0.84912109375;0.23291015625;-29.5625;58.9375;-61.0;
1441975725565524;0.24688720703125;-0.50946044921875;-0.8236083984375;0.03509521484375;11.177070977370782;12.362812362936204;0.9728710659866225;-0.5947265625;0.73486328125;0.2822265625;-25.3125;52.125;-63.0625;
1441975725586525;0.2615966796875;-0.50970458984375;-0.8192138671875;0.02691650390625;11.364954399790479;12.398531277026526;0.9915438578799346;-0.625;0.724609375;0.31640625;3.5625;47.3125;-62.75;
1441975725608526;0.27606201171875;-0.51129150390625;-0.813720703125;0.01806640625;11.551570982971459;12.445266359016525;1.0101616879716844;-0.63720703125;0.779296875;0.28125;26.4375;44.125;-64.3125;
1441975725624527;0.29071044921875;-0.50958251953125;-0.809814453125;0.0089111328125;11.74988471499155;12.47144613067018;1.025183529747199;-0.642578125;0.880859375;0.21923828125;31.875;42.1875;-69.375;
1441975725646528;0.30474853515625;-0.50567626953125;-0.80712890625;3.0517578125E-4;11.944683322837694;12.482369223433409;1.0380922293869765;-0.7001953125;0.845703125;0.21435546875;13.3125;39.375;-74.375;
1441975725668530;0.31903076171875;-0.5018310546875;-0.80401611328125;-0.00830078125;12.141797093733969;12.496486601171455;1.0535458666710897;-0.72265625;0.77099609375;0.24267578125;2.4375;37.5;-72.5;
1441975725684531;0.33416748046875;-0.4989013671875;-0.79949951171875;-0.0172119140625;12.346799270511253;12.523371011208958;1.075583243480021;-0.7392578125;0.65673828125;0.2197265625;5.125;39.375;-70.125;
1441975725706532;0.3499755859375;-0.496826171875;-0.79376220703125;-0.02679443359375;12.560285739492553;12.562206386003131;1.1023034624561987;-0.8076171875;0.59033203125;0.1494140625;11.9375;42.0;-68.5625;
1441975725728533;0.36590576171875;-0.495849609375;-0.7867431640625;-0.03759765625;12.780327488139756;12.61359126100105;1.1301158067996604;-0.89501953125;0.56396484375;0.09423828125;18.375;43.375;-68.1875;
1441975725744534;0.381591796875;-0.495849609375;-0.77850341796875;-0.0499267578125;13.006288630448278;12.676152771883471;1.1566501608499105;-0.9501953125;0.533203125;0.0546875;28.4375;41.625;-70.25;
1441975725767535;0.39715576171875;-0.4964599609375;-0.769287109375;-0.06378173828125;13.24023405383873;12.747863682558844;1.182369499893456;-0.9794921875;0.54052734375;0.01220703125;38.375;38.4375;-75.9375;
1441975725796537;0.4134521484375;-0.49688720703125;-0.75885009765625;-0.07940673828125;13.494355794766882;12.828802853083035;1.21096844703334;-0.98681640625;0.55712890625;-0.02294921875;45.6875;35.875;-84.25;
1441975725804537;0.4273681640625;-0.49627685546875;-0.7496337890625;-0.09576416015625;13.73705611741413;12.894072637009224;1.223797946027046;-1.01123046875;0.54150390625;-0.11279296875;49.375;34.0;-95.9375;
1441975725827539;0.44097900390625;-0.49603271484375;-0.73907470703125;-0.11541748046875;14.0021522825324;12.966164549776902;1.2270507763317546;-1.1240234375;0.44873046875;-0.1875;52.5625;30.375;-109.5;
1441975725848540;0.453369140625;-0.49798583984375;-0.7261962890625;-0.1385498046875;14.278669749992497;13.057642459968573;1.2223540169220948;-1.21630859375;0.33154296875;-0.1787109375;66.875;23.1875;-120.6875;
1441975725864541;0.4652099609375;-0.50152587890625;-0.71063232421875;-0.1646728515625;14.572143024419708;13.172927322572107;1.219461833647198;-1.1650390625;0.3251953125;-0.1513671875;93.0;16.6875;-129.375;
1441975725887542;0.4769287109375;-0.504150390625;-0.69378662109375;-0.19268798828125;14.886792749855227;13.295715125843964;1.2195009394207605;-1.13037109375;0.36669921875;-0.1591796875;115.6875;14.5;-140.125;
1441975725908543;0.4876708984375;-0.50567626953125;-0.67584228515625;-0.2230224609375;15.221489402513738;13.420282013975566;1.214424504423948;-1.2080078125;0.37255859375;-0.18212890625;120.6875;10.875;-151.4375;
1441975725924544;0.49676513671875;-0.50677490234375;-0.6566162109375;-0.25555419921875;15.56912128927934;13.549713925081642;1.2034370707048532;-1.27392578125;0.28857421875;-0.19921875;127.5625;2.25;-161.5625;
1441975725947546;0.504638671875;-0.50653076171875;-0.63702392578125;-0.2882080078125;15.919838048483232;13.680558406257822;1.1962880161851017;-1.28173828125;0.2919921875;-0.14794921875;138.0;-6.0;-169.6875;
1441975725968547;0.51312255859375;-0.50335693359375;-0.61767578125;-0.31927490234375;16.278248712743085;13.821989230483892;1.2184796645803244;-1.20263671875;0.36376953125;-0.1162109375;136.875;-11.1875;-173.5625;
1441975725984548;0.522705078125;-0.49749755859375;-0.598388671875;-0.34820556640625;16.640585644947937;14.00732693208804;1.3043995787031182;-1.12646484375;0.353515625;-0.0576171875;120.375;-8.875;-179.4375;
1441975726007549;0.53228759765625;-0.4892578125;-0.57952880859375;-0.376220703125;17.006109805770496;14.26085739620537;1.4710080243326935;-1.11962890625;0.341796875;-0.07275390625;102.3125;-4.125;-184.125;
1441975726028550;0.540771484375;-0.47900390625;-0.56219482421875;-0.40264892578125;17.357100560260022;14.648208383814072;1.7845095652316132;-1.22119140625;0.19091796875;-0.103515625;90.3125;-7.6875;-185.5;
1441975726044551;0.54815673828125;-0.46905517578125;-0.54486083984375;-0.4273681640625;17.66111396735052;15.693849519944255;2.758207494556225;-1.19482421875;0.14013671875;-0.025390625;76.9375;-14.5625;-180.4375;
1441975726067552;0.5545654296875;-0.45965576171875;-0.52783203125;-0.4501953125;17.770216769062735;1.0281055732750914;6.023102615788618;-1.09130859375;0.14599609375;0.013671875;75.0;-12.5;-172.8125;
1441975726088554;0.55963134765625;-0.45037841796875;-0.51226806640625;-0.470703125;17.582288238203756;3.194886812865687;8.127645031627267;-1.11474609375;0.0751953125;-0.0146484375;72.6875;-10.4375;-161.375;
1441975726104555;0.56298828125;-0.44140625;-0.498779296875;-0.4893798828125;17.35021882599723;3.9002115223601903;8.776306896067313;-1.17138671875;0.0341796875;-0.033203125;64.9375;-13.1875;-146.9375;
1441975726127556;0.56512451171875;-0.43310546875;-0.487060546875;-0.505859375;17.13454858363752;4.236455345152886;9.061898576239631;-1.197265625;-0.0107421875;-0.03662109375;59.375;-19.125;-130.8125;
1441975726148557;0.56549072265625;-0.42706298828125;-0.47784423828125;-0.5191650390625;16.96842311629531;4.4312829676545595;9.210711449259993;-1.1484375;-0.03515625;-0.0205078125;53.375;-21.125;-114.4375;
1441975726164558;0.56494140625;-0.4228515625;-0.47052001953125;-0.52984619140625;16.84180506607874;4.559413074744838;9.297787990726038;-1.06494140625;-0.02734375;9.765625E-4;47.9375;-19.0625;-96.0625;
1441975726195560;0.56304931640625;-0.42041015625;-0.46490478515625;-0.53863525390625;16.752524333783995;4.665801975830667;9.364422836108627;-1.05517578125;-0.0087890625;4.8828125E-4;42.6875;-16.8125;-77.5625;
1441975726216561;0.55926513671875;-0.419677734375;-0.45989990234375;-0.54736328125;16.686151567776392;4.780329104342536;9.430655966805585;-1.06005859375;0.0380859375;-0.01171875;41.1875;-17.125;-62.875;
1441975726224561;0.55316162109375;-0.4212646484375;-0.45574951171875;-0.55572509765625;16.651499538859238;4.907851524342556;9.499940875858387;-1.0458984375;0.068359375;-0.00439453125;50.125;-19.3125;-53.3125;
1441975726255563;0.54742431640625;-0.423583984375;-0.4532470703125;-0.561767578125;16.64190397521791;5.014107887502313;9.55830394584931;-1.0126953125;0.2060546875;-0.02880859375;60.125;-21.6875;-46.25;
1441975726268564;0.54400634765625;-0.42425537109375;-0.453125;-0.56463623046875;16.641823908371265;5.092181006494233;9.615952129927685;-0.99658203125;0.35205078125;-0.0732421875;49.8125;-21.9375;-42.75;
1441975726284565;0.54315185546875;-0.4224853515625;-0.45404052734375;-0.5660400390625;16.627676384370908;5.146002631060834;9.671010158653623;-1.00244140625;0.42822265625;-0.09130859375;22.125;-22.875;-43.0;
1441975726307566;0.5416259765625;-0.419677734375;-0.45379638671875;-0.56976318359375;16.587410488097262;5.22456425906042;9.74183046261248;-1.0185546875;0.3447265625;-0.11181640625;0.8125;-25.5;-44.25;
1441975726328567;0.5369873046875;-0.41888427734375;-0.45184326171875;-0.57623291015625;16.546459452349744;5.338148747902568;9.819993247093795;-0.99853515625;0.21875;-0.05078125;9.8125;-29.1875;-47.125;
1441975726352569;0.5302734375;-0.4207763671875;-0.4481201171875;-0.58392333984375;16.515771216004055;5.451613526674492;9.875613918594423;-0.87646484375;0.2392578125;-0.01220703125;36.9375;-28.9375;-45.5625;
1441975726367570;0.5228271484375;-0.42376708984375;-0.44464111328125;-0.59112548828125;16.498990732280742;5.5664761518180255;9.929432737193935;-0.828125;0.2392578125;-0.033203125;58.9375;-25.125;-40.5625;
1441975726388571;0.5155029296875;-0.42608642578125;-0.44268798828125;-0.59735107421875;16.487736796862386;5.692627515283372;10.004045049452001;-0.90234375;0.201171875;-0.07275390625;62.6875;-26.25;-32.1875;
1441975726404572;0.50848388671875;-0.42828369140625;-0.44232177734375;-0.60205078125;16.489082635371027;5.82271862537534;10.09283989346896;-0.8994140625;0.13330078125;-0.0400390625;53.75;-29.5625;-21.75;
1441975726427573;0.501953125;-0.43115234375;-0.4434814453125;-0.60455322265625;16.51306565415978;5.94872566828426;10.187836900235347;-0.8359375;0.06982421875;-0.0087890625;44.25;-28.0;-8.3125;
1441975726455575;0.49578857421875;-0.435302734375;-0.446533203125;-0.60443115234375;16.568944711854652;6.078823806533904;10.29745857562287;-0.78955078125;0.02587890625;0.01806640625;33.6875;-21.75;7.9375;
1441975726465575;0.48974609375;-0.44073486328125;-0.45135498046875;-0.60186767578125;16.654774340371038;6.226391827749479;10.43347820226662;-0.78369140625;0.01025390625;0.025390625;23.3125;-14.9375;25.75;
1441975726487576;0.48358154296875;-0.447021484375;-0.45782470703125;-0.59735107421875;16.761813156962795;6.412291046253461;10.615467643266287;-0.82666015625;0.00732421875;0.02490234375;15.25;-9.875;41.9375;
1441975726508578;0.47686767578125;-0.45452880859375;-0.46563720703125;-0.59100341796875;16.88874512935324;6.663118179177551;10.866455915193498;-0.85888671875;0.0;0.0283203125;8.375;-7.0625;57.0625;
1441975726532579;0.4697265625;-0.46319580078125;-0.47454833984375;-0.58282470703125;17.028751740474693;7.011729156598259;11.21908297679605;-0.85107421875;0.02685546875;0.02294921875;4.4375;-3.8125;71.0;
1441975726546580;0.46234130859375;-0.4727783203125;-0.48419189453125;-0.57305908203125;17.167691902582753;7.507283350220787;11.721944520881003;-0.85205078125;0.044921875;0.02099609375;1.25;0.75;84.75;
1441975726568581;0.45416259765625;-0.48223876953125;-0.4942626953125;-0.56304931640625;17.268572803937587;8.20865841155518;12.430510668431916;-0.87890625;0.0478515625;-9.765625E-4;-1.375;4.375;96.4375;
1441975726584582;0.44482421875;-0.49267578125;-0.5042724609375;-0.55242919921875;17.316640387902268;9.130480894737293;13.354850478961371;-0.9013671875;0.0302734375;0.00439453125;-0.9375;7.0;106.75;
1441975726606583;0.43438720703125;-0.5042724609375;-0.51416015625;-0.541015625;17.287898516678165;10.152358115229069;14.3745773366385;-0.873046875;0.037109375;0.0185546875;4.4375;8.9375;114.9375;
1441975726630585;0.42401123046875;-0.51568603515625;-0.52459716796875;-0.5283203125;17.177875526076807;11.02908702069372;15.25498840227904;-0.828125;0.08935546875;0.02001953125;9.0625;12.125;122.25;
1441975726644585;0.4141845703125;-0.52606201171875;-0.53594970703125;-0.51434326171875;17.00759716716963;11.654691749805705;15.895033219769838;-0.83837890625;0.14013671875;0.0185546875;4.0625;14.25;127.1875;
1441975726667587;0.4051513671875;-0.5350341796875;-0.5482177734375;-0.4991455078125;16.802718614934044;12.07052588874444;16.33769868022416;-0.88525390625;0.15869140625;0.015625;-7.0;14.25;130.0;
1441975726697588;0.3968505859375;-0.5428466796875;-0.560791015625;-0.483154296875;16.58275810882029;12.349040035572019;16.651668072731216;-0.92041015625;0.18359375;0.0341796875;-18.9375;14.3125;131.1875;
1441975726704589;0.38934326171875;-0.5498046875;-0.57293701171875;-0.46685791015625;16.362085447926138;12.544367239019229;16.88695523326114;-0.9453125;0.20849609375;0.04296875;-27.75;15.375;129.875;
1441975726726590;0.3824462890625;-0.55584716796875;-0.58453369140625;-0.45074462890625;16.14629676143031;12.681404108444772;17.066420441252294;-1.01806640625;0.22021484375;0.0439453125;-31.6875;17.3125;126.0625;
1441975726750591;0.3756103515625;-0.561279296875;-0.5958251953125;-0.4346923828125;15.9306887009764;12.780312835273401;17.208861233402736;-1.0947265625;0.1962890625;0.056640625;-34.1875;17.625;122.0625;
1441975726764592;0.36895751953125;-0.566162109375;-0.6068115234375;-0.41851806640625;15.716560767781575;12.854485501873958;17.328442145092623;-1.09521484375;0.1611328125;0.07568359375;-35.1875;16.8125;120.3125;
1441975726786594;0.3626708984375;-0.57086181640625;-0.61712646484375;-0.4022216796875;15.506907975143731;12.916870170081479;17.43656797891998;-1.03564453125;0.12158203125;0.10302734375;-36.5625;18.125;119.125;
1441975726809595;0.35675048828125;-0.575439453125;-0.6265869140625;-0.3861083984375;15.304364426992533;12.970678928795522;17.534867654792677;-0.97607421875;0.10498046875;0.12548828125;-35.75;21.125;117.1875;
1441975726824596;0.35125732421875;-0.5794677734375;-0.63543701171875;-0.37030029296875;15.110411399025375;13.013105001777312;17.622348693183206;-0.95751953125;0.12353515625;0.1357421875;-33.5625;23.1875;113.25;
1441975726846597;0.34674072265625;-0.58203125;-0.6444091796875;-0.354736328125;14.928776269278373;13.037451029830256;17.699027013734206;-0.96337890625;0.16796875;0.11572265625;-34.3125;23.625;107.75;
1441975726871598;0.34521484375;-0.5816650390625;-0.65264892578125;-0.341552734375;14.79783800400828;13.038269265298137;17.76078715193636;-0.9775390625;0.21484375;0.10888671875;-41.5;23.0625;101.25;
1441975726884599;0.344970703125;-0.57989501953125;-0.66033935546875;-0.32989501953125;14.693674959694444;13.027464051312068;17.81300329591711;-0.99560546875;0.2373046875;0.09765625;-49.6875;21.0625;92.3125;
1441975726906600;0.34527587890625;-0.57757568359375;-0.66717529296875;-0.31964111328125;14.608517554770078;13.012581730841312;17.857900772486524;-1.02587890625;0.23486328125;0.10107421875;-52.5;19.0;80.9375;
1441975726930602;0.34600830078125;-0.57550048828125;-0.6727294921875;-0.310791015625;14.540602252168158;13.001866211386147;17.899572524665405;-0.98974609375;0.234375;0.11572265625;-49.1875;17.75;70.4375;
1441975726951603;0.347412109375;-0.5738525390625;-0.67669677734375;-0.30352783203125;14.493543322266822;12.998581813349196;17.939830577515973;-0.90673828125;0.248046875;0.13232421875;-41.9375;18.75;59.0;
1441975726966604;0.3497314453125;-0.57232666015625;-0.67901611328125;-0.29840087890625;14.473910996978603;13.000043661227648;17.975600291682383;-0.84228515625;0.2705078125;0.13232421875;-32.75;20.625;44.875;
1441975726990605;0.3529052734375;-0.5706787109375;-0.68023681640625;-0.29522705078125;14.478542911261776;13.002408173277109;0.005675147664849588;-0.8212890625;0.2919921875;0.13525390625;-24.5;20.5;29.0;
1441975727011606;0.35736083984375;-0.56829833984375;-0.6805419921875;-0.29376220703125;14.510506465752401;13.002978746716025;0.03174691975239442;-0.80615234375;0.3271484375;0.13330078125;-19.0;19.375;14.0;
1441975727034608;0.36334228515625;-0.5650634765625;-0.6798095703125;-0.2943115234375;14.574644108808355;13.00155177457508;0.053295379565916415;-0.7919921875;0.3408203125;0.134765625;-17.875;19.875;-1.5625;
1441975727050609;0.37078857421875;-0.56109619140625;-0.6778564453125;-0.29705810546875;14.672018763924655;12.999312298897234;0.06980869833475829;-0.80615234375;0.34326171875;0.13037109375;-16.5625;19.75;-17.875;
1441975727071610;0.37896728515625;-0.5567626953125;-0.67474365234375;-0.30194091796875;14.795045559578812;12.9961889948034;0.07841692120138016;-0.83642578125;0.318359375;0.10791015625;-13.875;18.25;-33.625;
1441975727086611;0.38775634765625;-0.55218505859375;-0.67059326171875;-0.30853271484375;14.939052866328266;12.993188200362642;0.08116611366959944;-0.837890625;0.3115234375;0.10107421875;-8.6875;15.75;-47.375;
1441975727109612;0.39697265625;-0.54705810546875;-0.6654052734375;-0.31695556640625;15.104584664830927;12.986215211962476;0.07412881936374448;-0.83349609375;0.31689453125;0.09130859375;-4.1875;14.25;-60.5625;
1441975727131613;0.40667724609375;-0.5413818359375;-0.6593017578125;-0.32696533203125;15.290010558355739;12.974470249926597;0.05784205801567877;-0.841796875;0.3134765625;0.09619140625;0.4375;12.0625;-73.125;
1441975727146614;0.416748046875;-0.5350341796875;-0.6524658203125;-0.33831787109375;15.492452616175651;12.954446978021544;0.030193623339107745;-0.87158203125;0.3046875;0.0869140625;3.5;9.5;-84.3125;
1441975727169615;0.42608642578125;-0.52862548828125;-0.64520263671875;-0.35040283203125;15.695970134192711;12.924695284018979;17.987693527783577;-0.9072265625;0.28955078125;0.07568359375;5.6875;6.375;-93.8125;
1441975727191617;0.4351806640625;-0.52197265625;-0.63720703125;-0.363525390625;15.908021091792216;12.882704911121177;17.92796871900403;-0.935546875;0.26318359375;0.0791015625;9.1875;2.8125;-101.1875;
1441975727206618;0.44384765625;-0.5152587890625;-0.628662109375;-0.3773193359375;16.123046660235737;12.825240105620622;17.84840533469804;-0.97216796875;0.24267578125;0.07421875;13.3125;0.0625;-106.3125;
1441975727237619;0.4517822265625;-0.508544921875;-0.6197509765625;-0.3914794921875;16.335246519579407;12.745137414554351;17.742310493233504;-1.0146484375;0.20263671875;0.0751953125;17.375;-2.5625;-108.875;
1441975727250620;0.458740234375;-0.5023193359375;-0.61053466796875;-0.40557861328125;16.537523619074605;12.642189630746415;17.60880375323365;-1.0517578125;0.1494140625;0.08056640625;21.4375;-5.125;-108.125;
1441975727266621;0.46533203125;-0.4959716796875;-0.600830078125;-0.420166015625;16.73943328048183;12.494861772110184;17.42766262248139;-1.05908203125;0.109375;0.0859375;25.75;-6.5625;-104.625;
1441975727290622;0.4708251953125;-0.49017333984375;-0.59161376953125;-0.43377685546875;16.918299952688546;12.301992233117058;17.200806484459164;-1.0615234375;0.06787109375;0.08984375;29.6875;-7.75;-98.8125;
1441975727311624;0.4754638671875;-0.48468017578125;-0.583251953125;-0.44598388671875;17.071045241583725;12.053269753831353;16.92156129135306;-1.06787109375;0.04833984375;0.0888671875;29.875;-8.5625;-90.75;
1441975727326624;0.47955322265625;-0.47930908203125;-0.57635498046875;-0.45623779296875;17.19301215535395;11.747341756816342;16.593210343334913;-1.05712890625;0.0361328125;0.0830078125;26.8125;-9.875;-82.0625;
1441975727350626;0.48291015625;-0.47454833984375;-0.57086181640625;-0.46453857421875;17.282299315336953;11.409963090215644;16.239325615597007;-1.0380859375;0.025390625;0.08203125;19.5;-10.0625;-71.125;
1441975727370627;0.4852294921875;-0.47076416015625;-0.5665283203125;-0.47119140625;17.34088949320342;11.077328100986175;15.892561781563574;-1.0390625;0.0166015625;0.08056640625;13.5625;-9.5;-58.4375;
1441975727386628;0.48638916015625;-0.46826171875;-0.563232421875;-0.47637939453125;17.373577841580122;10.79781672566778;15.59915069862735;-1.0263671875;0.0185546875;0.0810546875;11.9375;-9.3125;-46.0625;
1441975727410629;0.486328125;-0.46710205078125;-0.56097412109375;-0.480224609375;17.385587580482703;10.608001991072932;15.394942055276365;-1.02880859375;0.029296875;0.07373046875;12.0;-9.0625;-33.4375;
1441975727431630;0.4854736328125;-0.4669189453125;-0.55975341796875;-0.48272705078125;17.38436160717444;10.512125585103687;15.286439086356278;-1.01416015625;0.07177734375;0.0673828125;13.1875;-9.0;-22.625;
1441975727446631;0.4842529296875;-0.46734619140625;-0.5594482421875;-0.48394775390625;17.375753813327762;10.494899286988623;15.260101062230712;-0.98828125;0.11083984375;0.064453125;11.5;-8.25;-13.5;
1441975727469633;0.48260498046875;-0.46820068359375;-0.5599365234375;-0.48419189453125;17.359833307555064;10.536461896552447;15.295199340979238;-0.9716796875;0.1240234375;0.06005859375;8.4375;-7.8125;-5.5;
1441975727492634;0.4805908203125;-0.46966552734375;-0.5609130859375;-0.483642578125;17.33904295533355;10.62985675037275;15.383011351695124;-0.9462890625;0.1494140625;0.05419921875;6.0;-7.375;0.8125;
1441975727506635;0.478515625;-0.4713134765625;-0.56231689453125;-0.48248291015625;17.314593167675437;10.745477966087307;15.495331041738769;-0.92626953125;0.1787109375;0.05029296875;5.0625;-6.625;5.3125;
1441975727529636;0.47650146484375;-0.47283935546875;-0.5640869140625;-0.48089599609375;17.286882683299655;10.862535741919642;15.611901948563634;-0.92138671875;0.19970703125;0.0439453125;2.75;-6.125;8.1875;
1441975727550637;0.47430419921875;-0.4744873046875;-0.56597900390625;-0.47918701171875;17.255694873914127;10.97890923428294;15.727620975695094;-0.92431640625;0.18896484375;0.04638671875;0.25;-6.0625;11.3125;
1441975727566638;0.471923828125;-0.47637939453125;-0.56787109375;-0.4774169921875;17.221931812105005;11.095517413839676;15.842523916683774;-0.92041015625;0.17724609375;0.0537109375;0.625;-5.5625;14.1875;
1441975727589639;0.46929931640625;-0.47869873046875;-0.56964111328125;-0.4755859375;17.185897375823146;11.217243172819254;15.96044222450575;-0.9267578125;0.16015625;0.06640625;2.0625;-5.1875;17.125;
1441975727611641;0.4666748046875;-0.4814453125;-0.5712890625;-0.47344970703125;17.14911561803869;11.3491846230388;16.087873912621195;-0.92431640625;0.15673828125;0.05517578125;4.375;-4.5;19.75;
1441975727626642;0.4639892578125;-0.48406982421875;-0.5731201171875;-0.47113037109375;17.108654623834692;11.470381651248937;16.20580735524054;-0.9423828125;0.14697265625;0.04443359375;4.9375;-3.3125;22.75;
1441975727649643;0.46112060546875;-0.4869384765625;-0.57501220703125;-0.46868896484375;17.064365576967944;11.589442968543477;16.320901977987486;-0.9619140625;0.1279296875;0.06103515625;4.3125;-2.8125;26.125;
1441975727672644;0.45806884765625;-0.49005126953125;-0.576904296875;-0.46612548828125;17.016599465298253;11.705864093628918;16.43248419203253;-0.966796875;0.107421875;0.06005859375;5.0625;-2.5;29.75;
1441975727695646;0.45465087890625;-0.49359130859375;-0.57879638671875;-0.46337890625;16.96332822880141;11.823870231647444;16.54390737983645;-0.98388671875;0.08642578125;0.06787109375;6.375;-1.75;33.8125;
1441975727709646;0.4510498046875;-0.49749755859375;-0.5809326171875;-0.46014404296875;16.903338075989005;11.945254914176669;16.65923678641783;-0.9921875;0.08544921875;0.07373046875;8.5;-0.9375;37.625;
1441975727738648;0.447509765625;-0.5013427734375;-0.5833740234375;-0.4561767578125;16.837903032292974;12.063778760795447;16.77508179146023;-0.9814453125;0.09423828125;0.07568359375;8.1875;0.3125;41.4375;
1441975727754649;0.444091796875;-0.505126953125;-0.58636474609375;-0.45147705078125;16.765573307959837;12.176625493287833;16.889477186530005;-0.98486328125;0.1044921875;0.07763671875;5.1875;1.875;44.75;
