1441975725265507;0.1031494140625;-0.603515625;-0.78717041015625;-0.074462890625;10.461117095710643;12.750462834130664;0.021535747912141495;-1.7607421875;-0.12451171875;-0.19140625;-394.25;102.5;183.875;
1441975727769650;0.4410400390625;-0.50860595703125;-0.58978271484375;-0.44610595703125;16.689866377853473;12.279818656024695;16.9993411818626;-0.97900390625;0.1240234375;0.08154296875;1.0625;3.4375;47.5625;
1441975727792651;0.4384765625;-0.51165771484375;-0.593505859375;-0.44012451171875;16.6131720385947;12.37271546468797;17.104226378280085;-0.98046875;0.14013671875;0.091796875;-3.5;5.3125;49.125;
1441975727813652;0.4365234375;-0.51422119140625;-0.59747314453125;-0.4337158203125;16.537883967131656;12.454370232492595;17.2030039247886;-0.982421875;0.15234375;0.09033203125;-8.75;6.9375;49.6875;
1441975727829653;0.43499755859375;-0.516357421875;-0.60150146484375;-0.4271240234375;16.46478722445559;12.524909581684392;17.293881882943882;-0.9775390625;0.162109375;0.08203125;-13.5;8.125;49.125;
1441975727852655;0.433837890625;-0.51806640625;-0.60540771484375;-0.420654296875;16.396178951352752;12.58385923451027;17.374799550073785;-0.96728515625;0.1689453125;0.08642578125;-16.8125;9.25;47.875;
1441975727866655;0.43316650390625;-0.51947021484375;-0.60906982421875;-0.414306640625;16.333598489731987;12.636566924174401;17.45073692924408;-0.966796875;0.16650390625;0.0849609375;-18.75;9.5625;46.1875;
1441975727889657;0.43267822265625;-0.5206298828125;-0.6124267578125;-0.40838623046875;16.276486447072383;12.680861054602675;17.51740327721297;-0.96435546875;0.16845703125;0.0751953125;-19.625;9.8125;43.375;
1441975727912658;0.43231201171875;-0.5216064453125;-0.6153564453125;-0.4029541015625;16.22538864219603;12.71900735897448;17.57618819265838;-0.95458984375;0.17431640625;0.0712890625;-19.0625;9.75;40.375;
1441975727933659;0.4322509765625;-0.52227783203125;-0.61785888671875;-0.39837646484375;16.184214965419212;12.748329542496956;17.624154159049205;-0.951171875;0.1884765625;0.07421875;-17.5625;9.25;36.375;
1441975727949660;0.4324951171875;-0.52264404296875;-0.619873046875;-0.39447021484375;16.152535505690434;12.772252150711084;17.66511321295856;-0.96044921875;0.189453125;0.07275390625;-15.875;8.375;31.3125;
1441975727972661;0.43280029296875;-0.52276611328125;-0.62152099609375;-0.39141845703125;16.128698611153396;12.788276783941871;17.695474950077806;-0.96484375;0.1943359375;0.06396484375;-14.5;7.3125;26.375;
1441975727993663;0.433349609375;-0.522705078125;-0.6224365234375;-0.3892822265625;16.116343958251882;12.801392814282899;17.719349801625878;-0.94580078125;0.19482421875;0.0703125;-12.4375;5.8125;21.4375;
1441975728009664;0.43414306640625;-0.5225830078125;-0.6226806640625;-0.38818359375;16.11539398885023;12.811894270167642;17.736430648641164;-0.94091796875;0.1953125;0.0712890625;-9.0625;5.5;15.8125;
1441975728032665;0.43511962890625;-0.5223388671875;-0.62237548828125;-0.3880615234375;16.124653290483995;12.8184390793785;17.745914187130836;-0.94873046875;0.1875;0.0693359375;-5.125;4.75;10.0625;
1441975728053666;0.43621826171875;-0.52178955078125;-0.6217041015625;-0.38861083984375;16.14169756695861;12.819606405495582;17.748225809864394;-0.95068359375;0.18896484375;0.0703125;-2.125;3.5625;4.6875;
1441975728076667;0.4376220703125;-0.52099609375;-0.62066650390625;-0.38983154296875;16.167674830592436;12.817081178068477;17.745351908709107;-0.9462890625;0.1865234375;0.0751953125;-0.3125;2.875;-0.125;
1441975728092668;0.439208984375;-0.51995849609375;-0.6192626953125;-0.39154052734375;16.200658254633975;12.811525204017043;17.73819860039703;-0.9443359375;0.18310546875;0.07666015625;1.0;2.3125;-4.75;
1441975728107669;0.4410400390625;-0.51873779296875;-0.61761474609375;-0.39373779296875;16.240181397201795;12.802698935229119;17.726828538767375;-0.95166015625;0.1865234375;0.07177734375;1.9375;1.5;-9.125;
1441975728137671;0.44317626953125;-0.51708984375;-0.61578369140625;-0.3963623046875;16.28692515601675;12.787555267788022;17.709470584313664;-0.953125;0.1953125;0.06640625;2.0625;0.8125;-13.3125;
1441975728152672;0.44537353515625;-0.51531982421875;-0.61376953125;-0.39935302734375;16.33752355527953;12.7683621057711;17.686982666023763;-0.95751953125;0.18896484375;0.0673828125;2.0;0.3125;-17.4375;
1441975728173673;0.4478759765625;-0.51336669921875;-0.61126708984375;-0.40289306640625;16.396707499085743;12.74633680905783;17.660043709597723;-0.95947265625;0.19921875;0.06640625;2.3125;-0.25;-21.1875;
1441975728189674;0.45025634765625;-0.5113525390625;-0.60845947265625;-0.406982421875;16.459692650191574;12.717612122186123;17.623760224351027;-0.96630859375;0.1875;0.06396484375;4.0625;-0.625;-24.9375;
1441975728212675;0.45263671875;-0.5093994140625;-0.6053466796875;-0.411376953125;16.52560219104625;12.686466090884599;17.58311963766228;-0.9697265625;0.18798828125;0.06396484375;6.5625;-1.5625;-28.3125;
1441975728233676;0.455078125;-0.50732421875;-0.60205078125;-0.4161376953125;16.595073097450744;12.647791787150915;17.53388661599908;-0.96044921875;0.1845703125;0.0625;8.3125;-1.6875;-30.875;
1441975728249677;0.45751953125;-0.50518798828125;-0.5985107421875;-0.4210205078125;16.66648723689845;12.604441439299197;17.47915070555468;-0.9638671875;0.18115234375;0.06884765625;9.125;-1.9375;-33.375;
1441975728278679;0.4599609375;-0.5029296875;-0.594970703125;-0.426025390625;16.738453689324054;12.551665929382027;17.415005591312614;-0.97509765625;0.1796875;0.0673828125;9.8125;-2.0625;-35.25;
1441975728294680;0.46240234375;-0.50067138671875;-0.5914306640625;-0.4310302734375;16.809839465312805;12.491871659936878;17.343857731634767;-0.96826171875;0.1728515625;0.06591796875;9.8125;-2.5625;-36.5625;
1441975728333682;0.4647216796875;-0.4984130859375;-0.587890625;-0.43597412109375;16.879321113407375;12.423855871483516;17.264360363944235;-0.97412109375;0.16845703125;0.06640625;9.875;-2.625;-37.1875;
1441975728335682;0.46697998046875;-0.49627685546875;-0.5843505859375;-0.440673828125;16.94616724217741;12.352815554566055;17.18205819028793;-0.9677734375;0.16162109375;0.0732421875;9.625;-2.375;-36.875;
1441975728353683;0.46917724609375;-0.49420166015625;-0.58087158203125;-0.4453125;17.01086858228158;12.272965210445793;17.090957957390685;-0.96923828125;0.15771484375;0.06005859375;9.6875;-2.4375;-36.3125;
1441975728369684;0.4710693359375;-0.4923095703125;-0.57757568359375;-0.44970703125;17.06954233080256;12.186766531544418;16.99337441709076;-0.9765625;0.13671875;0.060546875;9.6875;-2.625;-34.9375;
1441975728392685;0.47265625;-0.49066162109375;-0.57452392578125;-0.4537353515625;17.12121026481288;12.098542376199438;16.89397776172073;-0.97412109375;0.126953125;0.0576171875;10.0;-2.9375;-32.5625;
1441975728413687;0.4739990234375;-0.4892578125;-0.57177734375;-0.457275390625;17.165707190593572;12.013036863956028;16.798209327260896;-0.97705078125;0.13037109375;0.0615234375;9.875;-2.8125;-30.0;
1441975728429688;0.47509765625;-0.48797607421875;-0.5694580078125;-0.46044921875;17.202954139941653;11.925077994838997;16.70122709773267;-0.98095703125;0.13427734375;0.0615234375;9.0;-2.6875;-27.0;
1441975728451689;0.47589111328125;-0.4869384765625;-0.56732177734375;-0.4632568359375;17.234150155195902;11.842477464933587;16.6096405842796;-0.98095703125;0.12548828125;0.0595703125;7.9375;-3.0;-23.6875;
1441975728473690;0.4764404296875;-0.486328125;-0.56561279296875;-0.46551513671875;17.25755991872278;11.777363604679847;16.53641053962424;-0.98193359375;0.115234375;0.05615234375;7.9375;-3.125;-20.1875;
1441975728489691;0.4766845703125;-0.48583984375;-0.5643310546875;-0.46722412109375;17.273498387814772;11.723284970898776;16.47583231228449;-0.98046875;0.1240234375;0.0576171875;7.1875;-2.6875;-16.4375;
1441975728511692;0.476806640625;-0.4857177734375;-0.5633544921875;-0.4683837890625;17.284330309279536;11.69272438148384;16.4398228604424;-0.9775390625;0.13037109375;0.0634765625;5.875;-2.3125;-13.0625;
1441975728533693;0.47674560546875;-0.48583984375;-0.562744140625;-0.4691162109375;17.28968627203831;11.678881297727605;16.421581627878;-0.96826171875;0.1357421875;0.05615234375;4.6875;-1.625;-9.6875;
1441975728549694;0.47650146484375;-0.486083984375;-0.5623779296875;-0.469482421875;17.290825130856568;11.677470149228096;16.41666988207719;-0.96484375;0.13232421875;0.06005859375;4.0;-1.1875;-6.3125;
1441975728572696;0.47613525390625;-0.48663330078125;-0.56231689453125;-0.46942138671875;17.287459821709046;11.696432771840332;16.432999707975306;-0.96337890625;0.13232421875;0.060546875;3.25;-0.875;-3.0;
1441975728595697;0.47564697265625;-0.48724365234375;-0.56256103515625;-0.46893310546875;17.279822780428827;11.727072893106184;16.462604006257667;-0.96044921875;0.1298828125;0.0537109375;2.4375;-0.625;0.125;
1441975728609698;0.47503662109375;-0.488037109375;-0.56304931640625;-0.46820068359375;17.26848922436427;11.767552536978931;16.502565685305797;-0.96337890625;0.12890625;0.0556640625;1.0625;-0.375;3.125;
1441975728631699;0.47418212890625;-0.48907470703125;-0.56378173828125;-0.467041015625;17.251834214306687;11.823260489804783;16.55830237916706;-0.96533203125;0.126953125;0.052734375;0.375;-0.125;5.625;
1441975728654700;0.473388671875;-0.49017333984375;-0.56475830078125;-0.465576171875;17.232745312721484;11.88503614410852;16.62167541342731;-0.95849609375;0.142578125;0.05859375;0.125;0.375;8.25;
1441975728669701;0.47271728515625;-0.4912109375;-0.56585693359375;-0.4638671875;17.212879958970817;11.948143807260722;16.687963938273914;-0.9638671875;0.13818359375;0.05419921875;-1.375;0.875;10.3125;
1441975728691703;0.47186279296875;-0.49237060546875;-0.5670166015625;-0.4620361328125;17.190105659216087;12.012765612248518;16.75543184626364;-0.96728515625;0.12841796875;0.0478515625;-2.75;0.875;12.375;
1441975728714704;0.47088623046875;-0.4937744140625;-0.5682373046875;-0.46002197265625;17.16439851000255;12.08351173015133;16.82867468827751;-0.96533203125;0.12060546875;0.0517578125;-2.4375;1.125;14.4375;
1441975728729705;0.4697265625;-0.49530029296875;-0.5694580078125;-0.4580078125;17.13643415510952;12.151715337484532;16.898507495931135;-0.96728515625;0.12060546875;0.04736328125;-1.625;1.5;16.375;
1441975728751706;0.468505859375;-0.4969482421875;-0.57086181640625;-0.45574951171875;17.105073840448267;12.2216888409267;16.970811732808166;-0.9765625;0.11962890625;0.0537109375;-1.25;1.625;18.0625;
1441975728775707;0.4671630859375;-0.49847412109375;-0.5723876953125;-0.4534912109375;17.0717246617832;12.281411115427664;17.033231569749926;-0.974609375;0.12744140625;0.04931640625;-1.5;1.6875;19.625;
1441975728789708;0.4658203125;-0.50018310546875;-0.573974609375;-0.45111083984375;17.03657760745908;12.34299633525723;17.097500145120673;-0.9755859375;0.12646484375;0.06201171875;-1.875;1.8125;20.6875;
1441975728811709;0.46453857421875;-0.5018310546875;-0.57550048828125;-0.4486083984375;17.001594045285707;12.402361602814725;17.16009943952354;-0.97705078125;0.1298828125;0.05615234375;-2.0;2.125;21.6875;
1441975728834711;0.46319580078125;-0.5035400390625;-0.57708740234375;-0.446044921875;16.96486708438268;12.458798226255299;17.219771909270047;-0.96826171875;0.12939453125;0.05810546875;-2.125;2.5;22.5;
1441975728855712;0.4619140625;-0.505126953125;-0.57861328125;-0.44354248046875;16.929277022112224;12.508877169841277;17.27327204210098;-0.9658203125;0.13330078125;0.05859375;-2.3125;2.75;22.875;
1441975728871713;0.460693359375;-0.506591796875;-0.58013916015625;-0.441162109375;16.894774471115557;12.551653450767894;17.319638897750973;-0.96826171875;0.13720703125;0.05810546875;-2.3125;2.5625;22.5625;
1441975728894714;0.4595947265625;-0.50799560546875;-0.58154296875;-0.4388427734375;16.862221323025125;12.592018212035718;17.36359622768788;-0.974609375;0.13916015625;0.05859375;-2.5;2.5;21.8125;
1441975728916715;0.45855712890625;-0.50933837890625;-0.58294677734375;-0.43658447265625;16.830396723996788;12.628470973223935;17.403810665834463;-0.97314453125;0.14453125;0.05322265625;-3.0;2.3125;21.125;
1441975728931716;0.45758056640625;-0.510498046875;-0.5841064453125;-0.43463134765625;16.80246708229046;12.658257880963205;17.436491668143827;-0.9677734375;0.15380859375;0.0537109375;-2.6875;2.3125;19.9375;
1441975728954718;0.45684814453125;-0.5115966796875;-0.5850830078125;-0.432861328125;16.778473645685583;12.687018377935743;17.467946395405633;-0.966796875;0.1591796875;0.056640625;-2.1875;2.3125;17.8125;
1441975728975719;0.45623779296875;-0.51239013671875;-0.58587646484375;-0.43145751953125;16.75930279534637;12.70717786174079;17.490449827897415;-0.9599609375;0.166015625;0.048828125;-2.0;2.0;15.6875;
1441975728991720;0.45574951171875;-0.51300048828125;-0.58648681640625;-0.43035888671875;16.744278420054435;12.722348467652976;17.50742947675842;-0.9599609375;0.162109375;0.05419921875;-1.6875;1.8125;13.3125;
1441975729014721;0.45562744140625;-0.51336669921875;-0.5869140625;-0.429443359375;16.734880576683853;12.735624158886123;17.523200013979398;-0.9638671875;0.16748046875;0.0556640625;-1.375;1.4375;10.75;
1441975729029722;0.4556884765625;-0.513427734375;-0.58721923828125;-0.428955078125;16.730825320288602;12.740549970237838;17.53041877028721;-0.9619140625;0.17236328125;0.05224609375;-2.0;1.375;7.9375;
1441975729051723;0.4559326171875;-0.51336669921875;-0.587158203125;-0.4288330078125;16.732638091362695;12.743991978575854;17.534914956178376;-0.9619140625;0.1708984375;0.05908203125;-2.1875;1.25;5.0;
1441975729074724;0.4564208984375;-0.51318359375;-0.58673095703125;-0.4290771484375;16.740776189456835;12.746524597716279;17.53742971905211;-0.955078125;0.17041015625;0.05810546875;-0.8125;1.4375;1.8125;
1441975729096726;0.4569091796875;-0.51300048828125;-0.58612060546875;-0.42962646484375;16.751546811099573;12.74687997064042;17.536344069471706;-0.96044921875;0.16259765625;0.05517578125;0.4375;1.5;-0.625;
1441975729111727;0.45770263671875;-0.5126953125;-0.58526611328125;-0.43035888671875;16.76744351146279;12.748017353307777;17.536023073839573;-0.95849609375;0.16650390625;0.0576171875;1.4375;1.375;-2.875;
1441975729134728;0.4586181640625;-0.51202392578125;-0.58447265625;-0.43121337890625;16.78585879802319;12.741323001555523;17.52910893561251;-0.96240234375;0.1650390625;0.04736328125;1.375;1.3125;-5.0;
1441975729155729;0.459716796875;-0.51123046875;-0.5836181640625;-0.43218994140625;16.807061061674272;12.73280349528257;17.520703220510935;-0.96337890625;0.1591796875;0.05224609375;0.3125;0.9375;-6.75;
1441975729171730;0.4608154296875;-0.5103759765625;-0.5826416015625;-0.433349609375;16.830128273794536;12.721530124222069;17.50884144175771;-0.96240234375;0.15576171875;0.04931640625;-0.1875;0.6875;-8.0;
1441975729195731;0.46197509765625;-0.50946044921875;-0.58154296875;-0.4345703125;16.85491248777926;12.709749713436869;17.496306152186627;-0.96484375;0.154296875;0.0517578125;0.5;0.625;-9.25;
1441975729215732;0.4632568359375;-0.5084228515625;-0.58056640625;-0.43572998046875;16.879982632831148;12.695745794265205;17.48276716075048;-0.96484375;0.16064453125;0.04443359375;0.25;0.375;-10.5;
1441975729231733;0.46453857421875;-0.50732421875;-0.57952880859375;-0.43701171875;16.9062132429938;12.678648633426663;17.46578386258181;-0.9677734375;0.16162109375;0.04638671875;-0.5;0.25;-11.375;
1441975729254735;0.4659423828125;-0.50616455078125;-0.578369140625;-0.43841552734375;16.934884011804222;12.660138242536597;17.4472030967103;-0.966796875;0.1591796875;0.04541015625;-0.6875;0.125;-12.1875;
1441975729275736;0.46722412109375;-0.50518798828125;-0.5771484375;-0.43988037109375;16.9626014098562;12.642878628486645;17.42863695711566;-0.97314453125;0.1513671875;0.044921875;-0.1875;0.1875;-13.0625;
1441975729291737;0.46844482421875;-0.50408935546875;-0.57586669921875;-0.44140625;16.990925741423716;12.621074990820475;17.405378302403864;-0.96533203125;0.158203125;0.04736328125;0.875;0.375;-13.625;
1441975729314738;0.4697265625;-0.5030517578125;-0.57470703125;-0.44281005859375;17.018090190678404;12.600674096500603;17.3842066763237;-0.96728515625;0.154296875;0.05078125;1.125;0.25;-14.0625;
1441975729336739;0.47100830078125;-0.50189208984375;-0.5736083984375;-0.44415283203125;17.044958448351842;12.576713748348606;17.360194253350365;-0.9619140625;0.16064453125;0.0498046875;0.5;0.25;-14.3125;
1441975729351740;0.472412109375;-0.50067138671875;-0.5726318359375;-0.44537353515625;17.07155691387755;12.552098229239839;17.336744433330406;-0.9658203125;0.154296875;0.0458984375;-0.625;0.25;-14.0625;
1441975729375742;0.47369384765625;-0.49951171875;-0.5716552734375;-0.44647216796875;17.096429914011477;12.528797655379933;17.314460094524517;-0.96484375;0.14697265625;0.04736328125;-1.4375;0.125;-13.625;
1441975729396743;0.47491455078125;-0.49853515625;-0.57073974609375;-0.447509765625;17.119499053976195;12.508574230018949;17.294884810073526;-0.96240234375;0.14501953125;0.044921875;-1.5;0.3125;-12.9375;
1441975729411744;0.47601318359375;-0.49755859375;-0.56988525390625;-0.44854736328125;17.141183429685704;12.485071931576867;17.271864069714024;-0.97119140625;0.1396484375;0.0400390625;-1.125;0.3125;-12.1875;
1441975729434745;0.47686767578125;-0.49676513671875;-0.569091796875;-0.449462890625;17.159432600674446;12.4643811744567;17.250971897573606;-0.97802734375;0.13818359375;0.0478515625;-0.5625;0.1875;-11.125;
1441975729456746;0.4775390625;-0.49615478515625;-0.56842041015625;-0.45025634765625;17.174321502547926;12.446753508419823;17.232792683277054;-0.974609375;0.1357421875;0.048828125;-0.125;-0.0625;-9.75;
1441975729472747;0.47808837890625;-0.49566650390625;-0.56793212890625;-0.4508056640625;17.185628747044724;12.433684345411804;17.21970602514356;-0.9765625;0.13427734375;0.04443359375;0.375;-0.1875;-8.1875;
1441975729494748;0.47857666015625;-0.49517822265625;-0.5677490234375;-0.45111083984375;17.19340088309185;12.42118549280585;17.208590174146586;-0.97265625;0.13916015625;0.0458984375;-0.4375;-0.1875;-6.6875;
1441975729515750;0.47894287109375;-0.49481201171875;-0.56756591796875;-0.4512939453125;17.199353252601068;12.413432500300285;17.20188753004117;-0.96533203125;0.13427734375;0.04736328125;-1.5;-0.125;-4.8125;
1441975729530751;0.47906494140625;-0.49468994140625;-0.567626953125;-0.45123291015625;17.200020892712175;12.41209759301436;17.2016029517515;-0.982421875;0.12890625;0.0498046875;-1.0625;-0.0625;-3.125;
1441975729545751;0.4793701171875;-0.4945068359375;-0.56793212890625;-0.4508056640625;17.199174433897046;12.416705042868415;17.20971135722118;-0.9833984375;0.14453125;0.05419921875;-1.4375;0.1875;-1.6875;
1441975729567753;0.4796142578125;-0.4942626953125;-0.56842041015625;-0.45013427734375;17.195834375459587;12.422275871448864;17.22003544056795;-0.97412109375;0.15185546875;0.0439453125;-3.6875;0.5;-0.75;
1441975729591754;0.4798583984375;-0.49420166015625;-0.56890869140625;-0.4493408203125;17.191405140404953;12.435714554260025;17.2380435519427;-0.9619140625;0.150390625;0.05517578125;-4.5;1.125;0.375;
1441975729605755;0.4801025390625;-0.4942626953125;-0.56951904296875;-0.4482421875;17.184481165631446;12.457797539865172;17.26558072236846;-0.95166015625;0.15087890625;0.056640625;-4.4375;1.8125;1.0;
1441975729627756;0.48028564453125;-0.494873046875;-0.57037353515625;-0.44622802734375;17.169692244522192;12.510971208367636;17.32581320194931;-0.94775390625;0.166015625;0.0576171875;-5.25;3.3125;2.0625;
1441975729650757;0.4808349609375;-0.4957275390625;-0.57171630859375;-0.44305419921875;17.148117813739493;12.591299515003675;17.41828829278392;-0.93115234375;0.1728515625;0.0732421875;-6.5625;7.125;6.4375;
1441975729665758;0.48162841796875;-0.4971923828125;-0.5731201171875;-0.43865966796875;17.11908139747434;12.709566220828538;17.551381805008198;-0.90576171875;0.17431640625;0.0947265625;-10.6875;13.1875;11.5625;
1441975729687759;0.4822998046875;-0.4991455078125;-0.5743408203125;-0.43402099609375;17.085427045775205;12.836542282110235;17.69162626936935;-0.8896484375;0.18359375;0.06494140625;-13.375;16.625;15.9375;
1441975729711761;0.482177734375;-0.50128173828125;-0.5775146484375;-0.427490234375;17.021971600883695;12.9486615707085;17.825353064956783;-0.931640625;0.20068359375;0.017578125;-11.75;15.75;18.0;
1441975729725762;0.48284912109375;-0.501953125;-0.58270263671875;-0.4188232421875;16.94575543150291;13.03046582913671;17.947334355990627;-0.91015625;0.3271484375;-0.0166015625;-21.0;11.4375;23.6875;
1441975729747763;0.48406982421875;-0.50213623046875;-0.58831787109375;-0.4093017578125;16.8671261778484;13.10236237134012;0.06619270281934884;-0.87255859375;0.3701171875;0.021484375;-38.6875;14.125;26.875;
1441975729770764;0.483642578125;-0.50396728515625;-0.59246826171875;-0.40142822265625;16.786199327201945;13.16861171455364;0.16102368893236027;-0.84619140625;0.32373046875;0.05419921875;-44.625;18.375;31.4375;
1441975729793766;0.4805908203125;-0.5078125;-0.5960693359375;-0.3948974609375;16.68851246302808;13.216730052045461;0.21896418376590698;-0.8125;0.2783203125;0.01904296875;-26.8125;13.75;35.0;
1441975729807766;0.47662353515625;-0.51318359375;-0.6002197265625;-0.3863525390625;16.56130382065201;13.280680590116182;0.29332641530761794;-0.7607421875;0.35498046875;-0.01318359375;-9.375;5.0625;37.75;
1441975729830768;0.47442626953125;-0.517578125;-0.60528564453125;-0.37518310546875;16.428127088007813;13.350151969467438;0.39158303638712033;-0.63720703125;0.46728515625;-0.0537109375;-9.6875;7.625;44.0625;
1441975729853769;0.47344970703125;-0.5198974609375;-0.61163330078125;-0.3626708984375;16.29771972638245;13.390601864611279;0.4782325032715735;-0.52685546875;0.43115234375;-0.10302734375;-27.9375;13.4375;49.375;
1441975729867770;0.471923828125;-0.522216796875;-0.6180419921875;-0.3502197265625;16.16350904025439;13.41627426441611;0.5488069236570242;-0.47705078125;0.29638671875;-0.10498046875;-45.0;14.1875;56.1875;
1441975729899772;0.46826171875;-0.52685546875;-0.62396240234375;-0.33746337890625;16.003331296087914;13.446601766784765;0.6110097427955302;-0.45361328125;0.17822265625;-0.0576171875;-43.0625;14.8125;65.875;
1441975729913772;0.463134765625;-0.5333251953125;-0.6298828125;-0.32305908203125;15.812313539301492;13.483163552495038;0.6752773601112938;-0.42822265625;0.20263671875;-0.04931640625;-29.8125;15.125;77.375;
1441975729927773;0.45843505859375;-0.54095458984375;-0.634765625;-0.30718994140625;15.610214656739247;13.538902715954691;0.7583426805690641;-0.427734375;0.3359375;-0.0498046875;-24.75;18.4375;85.0;
1441975729950775;0.4556884765625;-0.54608154296875;-0.63970947265625;-0.2916259765625;15.43429106839022;13.576637467199983;0.8359359093128574;-0.49267578125;0.50439453125;-0.14794921875;-24.875;23.3125;82.875;
1441975729973776;0.4541015625;-0.5491943359375;-0.644775390625;-0.27667236328125;15.279631095471236;13.597389185482815;0.904700830919369;-0.58154296875;0.4736328125;-0.17333984375;-37.5625;23.5625;75.125;
1441975729987777;0.4539794921875;-0.550537109375;-0.6490478515625;-0.2637939453125;15.160997512768553;13.61051326840544;0.9667824900603121;-0.646484375;0.4755859375;-0.142578125;-44.625;24.5;67.375;
1441975730010778;0.4534912109375;-0.55255126953125;-0.65185546875;-0.25335693359375;15.059181907643106;13.627581048244654;1.0180022463431269;-0.69580078125;0.3828125;-0.115234375;-45.25;25.0625;57.8125;
1441975730041780;0.45233154296875;-0.5574951171875;-0.6512451171875;-0.24609375;14.97089614622856;13.674585704360439;1.0684959626177009;-0.68798828125;0.306640625;-0.0654296875;-29.625;23.8125;54.5625;
1441975730047780;0.45062255859375;-0.564453125;-0.6478271484375;-0.2421875;14.90098264607086;13.741385426568218;1.1122355613077202;-0.65380859375;0.26025390625;-0.0888671875;0.9375;23.1875;50.125;
1441975730070781;0.447509765625;-0.5733642578125;-0.64300537109375;-0.23992919921875;14.827780963915343;13.816585680674846;1.1450710807008941;-0.646484375;0.1865234375;-0.10400390625;25.8125;20.5625;45.3125;
1441975730093783;0.44403076171875;-0.58221435546875;-0.6383056640625;-0.2376708984375;14.751757439851236;13.8863727760247;1.1719280602624567;-0.62939453125;0.21630859375;-0.10205078125;44.1875;16.9375;44.75;
1441975730107784;0.44110107421875;-0.58966064453125;-0.63458251953125;-0.234619140625;14.677363400102267;13.94370093917901;1.1974619017390038;-0.61669921875;0.291015625;-0.1025390625;44.8125;15.5625;41.5625;
1441975730130785;0.439697265625;-0.59521484375;-0.631591796875;-0.2313232421875;14.617740052256828;13.99235064918574;1.227202697526966;-0.60595703125;0.34033203125;-0.1123046875;33.75;16.25;38.0625;
1441975730153786;0.43914794921875;-0.60015869140625;-0.627685546875;-0.230224609375;14.585381974166785;14.044505282850908;1.2549196894808805;-0.61376953125;0.31298828125;-0.0888671875;22.6875;19.875;31.75;
1441975730167787;0.4381103515625;-0.606689453125;-0.62176513671875;-0.231201171875;14.561787503399932;14.113232562876362;1.2803990561181362;-0.67578125;0.2216796875;-0.0595703125;28.25;19.5625;26.375;
1441975730190788;0.43658447265625;-0.6138916015625;-0.61492919921875;-0.23333740234375;14.542469619119801;14.187465499729493;1.3015454482152427;-0.78271484375;0.267578125;-0.11279296875;45.75;16.4375;23.625;
1441975730213790;0.4356689453125;-0.6195068359375;-0.60931396484375;-0.23492431640625;14.528072013354901;14.248562923980646;1.3214450747442443;-0.86181640625;0.31982421875;-0.13232421875;54.6875;14.3125;21.3125;
1441975730227790;0.43560791015625;-0.62371826171875;-0.6044921875;-0.236328125;14.522661390418909;14.301597683814283;1.342903641646217;-0.8447265625;0.31884765625;-0.11669921875;43.4375;14.25;18.375;
1441975730250792;0.43621826171875;-0.627685546875;-0.5987548828125;-0.23931884765625;14.53623606135918;14.362159562185754;1.366844677748092;-0.8154296875;0.33251953125;-0.111328125;34.9375;15.1875;11.375;
1441975730273793;0.43731689453125;-0.63250732421875;-0.5911865234375;-0.243408203125;14.558206682284965;14.442135200471515;1.4002279690710933;-0.8505859375;0.32373046875;-0.1083984375;40.4375;14.9375;3.4375;
1441975730287794;0.4388427734375;-0.636962890625;-0.58349609375;-0.24761962890625;14.58430224197155;14.524324910833387;1.4375129008833554;-0.95068359375;0.36181640625;-0.11279296875;53.125;19.875;-1.4375;
