1441975512751351;-0.028564453125;-0.66339111328125;-0.7423095703125;-0.09039306640625;9.44458555775686;13.159330339883153;17.503047236253273;-1.0947265625;0.03173828125;0.12255859375;-266.375;88.3125;198.0;
1441975515213492;0.4486083984375;-0.4730224609375;-0.60272216796875;-0.46026611328125;16.74453343416905;11.316393199787312;16.156778376440855;-0.96337890625;0.1162109375;0.15673828125;-2.1875;-1.6875;10.4375;
1441975515235494;0.44708251953125;-0.47344970703125;-0.604248046875;-0.45928955078125;16.71874948653543;11.336384183197898;16.178444067929057;-0.95703125;0.1220703125;0.16162109375;-1.0625;-3.1875;13.0;
1441975515259495;0.4453125;-0.47418212890625;-0.6058349609375;-0.45819091796875;16.69010500311067;11.363110418018906;16.205791837647855;-0.95751953125;0.12548828125;0.16552734375;-0.6875;-4.4375;15.0;
1441975515273496;0.44329833984375;-0.4749755859375;-0.60748291015625;-0.45703125;16.65867351512101;11.390461655105026;16.2332693559653;-0.9609375;0.13623046875;0.16015625;0.4375;-4.9375;16.375;
1441975515302497;0.44140625;-0.47576904296875;-0.6092529296875;-0.4556884765625;16.627008093707097;11.419034613846993;16.263188732511722;-0.96142578125;0.150390625;0.15966796875;0.875;-5.375;17.25;
1441975515319498;0.4395751953125;-0.4764404296875;-0.61114501953125;-0.45428466796875;16.59479962285331;11.444631749455041;16.29118824382297;-0.966796875;0.15966796875;0.15625;-0.1875;-5.5625;17.5625;
1441975515333499;0.4378662109375;-0.4769287109375;-0.6129150390625;-0.4530029296875;16.56471468661973;11.464576256719369;16.3137232607836;-0.96337890625;0.1630859375;0.15234375;-1.5;-6.0;17.5;
1441975515355500;0.43621826171875;-0.4774169921875;-0.61456298828125;-0.45184326171875;16.536186857850545;11.482414542989027;16.33361516023809;-0.95556640625;0.1513671875;0.15576171875;-1.8125;-5.8125;17.25;
1441975515377502;0.43463134765625;-0.47784423828125;-0.6160888671875;-0.45086669921875;16.50938042313319;11.496456750403814;16.34917341827519;-0.951171875;0.14990234375;0.1552734375;-1.125;-5.875;16.8125;
1441975515393503;0.43310546875;-0.47845458984375;-0.61737060546875;-0.449951171875;16.48483598783456;11.513165726955062;16.3661561071719;-0.9501953125;0.14453125;0.1611328125;-0.125;-5.75;16.0625;
1441975515414504;0.43157958984375;-0.4788818359375;-0.61859130859375;-0.44921875;16.461139614735597;11.524098131949893;16.377197143981878;-0.9501953125;0.154296875;0.150390625;0.5;-5.5;15.25;
1441975515438505;0.43035888671875;-0.479248046875;-0.61962890625;-0.44854736328125;16.441547053244317;11.533903840870169;16.38744209706135;-0.94677734375;0.15478515625;0.1572265625;0.5625;-5.75;14.0625;
1441975515454506;0.42919921875;-0.47967529296875;-0.62054443359375;-0.44805908203125;16.423674487563485;11.542582103052599;16.395646263028446;-0.947265625;0.15234375;0.1533203125;0.5;-5.25;12.75;
1441975515476507;0.42822265625;-0.47998046875;-0.6212158203125;-0.4476318359375;16.409318303728025;11.549454445136917;16.402066072960153;-0.94775390625;0.1572265625;0.15771484375;1.0625;-4.75;11.5;
1441975515497509;0.42755126953125;-0.480224609375;-0.6217041015625;-0.44732666015625;16.399209929943247;11.554701549031064;16.40700414403453;-0.9443359375;0.1630859375;0.1591796875;1.125;-3.875;9.75;
1441975515514509;0.42724609375;-0.48040771484375;-0.62200927734375;-0.447021484375;16.39363282448713;11.560015614395336;16.412692404026885;-0.9462890625;0.169921875;0.1572265625;0.6875;-2.9375;7.6875;
1441975515534511;0.42718505859375;-0.48040771484375;-0.62213134765625;-0.4468994140625;16.391979476260488;11.56104027035317;16.414256673247493;-0.9443359375;0.1748046875;0.14599609375;0.125;-2.375;5.5625;
1441975515557512;0.42755126953125;-0.48016357421875;-0.62213134765625;-0.4468994140625;16.395334004948857;11.557578411046627;16.412535407438217;-0.939453125;0.17578125;0.15087890625;-0.8125;-1.25;3.3125;
1441975515573513;0.4276123046875;-0.4801025390625;-0.62200927734375;-0.44696044921875;16.39689527545874;11.556361318791026;16.411153009927503;-0.93896484375;0.169921875;0.1552734375;-1.25;-0.3125;1.0;
1441975515594514;0.42852783203125;-0.47979736328125;-0.62139892578125;-0.44732666015625;16.41016985875254;11.550103749489908;16.405534706164136;-0.93896484375;0.16455078125;0.1513671875;-0.25;0.25;-1.0;
1441975515617515;0.42962646484375;-0.47930908203125;-0.6207275390625;-0.44775390625;16.425702048978163;11.540424856644762;16.397199498252093;-0.953125;0.1640625;0.1474609375;-0.625;1.125;-3.125;
1441975515641517;0.4310302734375;-0.47869873046875;-0.619873046875;-0.4482421875;16.44537846084203;11.528770676601482;16.38740580587768;-0.9560546875;0.17041015625;0.14599609375;-1.5;1.625;-4.875;
1441975515654517;0.4324951171875;-0.47802734375;-0.6187744140625;-0.44903564453125;16.467934706871727;11.512689182089591;16.371940326802253;-0.95458984375;0.16015625;0.1416015625;-2.1875;2.375;-6.5;
1441975515677519;0.433837890625;-0.4776611328125;-0.6173095703125;-0.4500732421875;16.49230782172527;11.499131835846606;16.35599513033963;-0.95263671875;0.15234375;0.1552734375;-0.8125;3.0625;-7.8125;
1441975515693520;0.43524169921875;-0.4775390625;-0.61566162109375;-0.451171875;16.518486768706385;11.489121052965197;16.34233313032542;-0.9560546875;0.1494140625;0.15087890625;2.1875;3.75;-9.0;
1441975515715521;0.43682861328125;-0.47723388671875;-0.61407470703125;-0.4521484375;16.545658996913087;11.477196751609569;16.328354179245338;-0.96142578125;0.154296875;0.14453125;3.1875;4.3125;-9.625;
1441975515737522;0.4384765625;-0.47674560546875;-0.6126708984375;-0.4530029296875;16.571874599183428;11.462730253538172;16.31342799771761;-0.9619140625;0.15185546875;0.1416015625;1.6875;4.5625;-10.0;
1441975515753523;0.440185546875;-0.47613525390625;-0.61126708984375;-0.453857421875;16.598629770655876;11.445570378682705;16.296346971266903;-0.96240234375;0.14794921875;0.14208984375;0.1875;4.75;-10.125;
1441975515775524;0.44171142578125;-0.47564697265625;-0.60986328125;-0.4547119140625;16.62369658584853;11.429849314339867;16.279836551779795;-0.9677734375;0.14306640625;0.1484375;0.0625;4.8125;-10.0625;
1441975515797526;0.443115234375;-0.47528076171875;-0.60845947265625;-0.45562744140625;16.647715275309327;11.414772948371283;16.26308175648438;-0.958984375;0.13916015625;0.1455078125;0.375;4.5625;-9.8125;
1441975515813527;0.44439697265625;-0.47509765625;-0.60699462890625;-0.45648193359375;16.670927947751146;11.403684653043571;16.24944798855878;-0.95947265625;0.14013671875;0.14599609375;1.1875;4.5625;-9.375;
1441975515834528;0.445556640625;-0.47509765625;-0.60552978515625;-0.45733642578125;16.693005446625058;11.395604621689314;16.237934688752777;-0.962890625;0.140625;0.14208984375;2.5;4.5625;-9.0;
1441975515857529;0.446533203125;-0.47515869140625;-0.604248046875;-0.4580078125;16.711850523337716;11.390680034633236;16.229950593679437;-0.95849609375;0.14892578125;0.13671875;3.25;4.5625;-8.6875;
1441975515873530;0.44757080078125;-0.47509765625;-0.60302734375;-0.4586181640625;16.730714030961277;11.38400760770598;16.221108236833317;-0.96630859375;0.162109375;0.14208984375;2.625;4.5;-8.3125;
1441975515894531;0.4486083984375;-0.47491455078125;-0.6019287109375;-0.45928955078125;16.748786068047387;11.373224589467016;16.208672500672442;-0.9658203125;0.16015625;0.13720703125;1.75;4.3125;-8.25;
1441975515918533;0.449462890625;-0.474853515625;-0.60076904296875;-0.46002197265625;16.76575694370862;11.36363352870429;16.196210630607403;-0.96533203125;0.15087890625;0.14599609375;1.4375;4.125;-8.0;
1441975515933533;0.45013427734375;-0.47503662109375;-0.599609375;-0.46075439453125;16.78107748636399;11.358665700806469;16.18713394822191;-0.9560546875;0.14404296875;0.1484375;2.625;4.1875;-7.5625;
1441975515954535;0.45074462890625;-0.47528076171875;-0.5985107421875;-0.4613037109375;16.795158130210062;11.357807824581265;16.18253961376145;-0.958984375;0.15771484375;0.14111328125;3.8125;3.875;-7.1875;
1441975515977536;0.4512939453125;-0.47515869140625;-0.5977783203125;-0.4617919921875;16.805988348667736;11.349128931607304;16.17225115438752;-0.96044921875;0.1572265625;0.1318359375;3.5;3.375;-6.4375;
1441975515993537;0.45184326171875;-0.47503662109375;-0.59716796875;-0.46221923828125;16.815824819116116;11.341002427458873;16.163031991898812;-0.96044921875;0.15380859375;0.1435546875;1.375;2.625;-5.75;
1441975516016538;0.4522705078125;-0.47503662109375;-0.5965576171875;-0.46258544921875;16.824501889508525;11.336394117524673;16.15681462530181;-0.9609375;0.1455078125;0.14111328125;0.875;2.1875;-4.9375;
1441975516037539;0.45245361328125;-0.47509765625;-0.595947265625;-0.463134765625;16.83128027446369;11.329579029398655;16.14698682856262;-0.96826171875;0.1435546875;0.138671875;1.625;1.875;-4.0625;
1441975516053540;0.4525146484375;-0.47528076171875;-0.595458984375;-0.46343994140625;16.835780531890038;11.329381906055032;16.144147642734392;-0.96826171875;0.1396484375;0.14013671875;2.75;1.1875;-3.1875;
1441975516076542;0.45245361328125;-0.4754638671875;-0.59527587890625;-0.46368408203125;16.836886546819056;11.329347010410174;16.14215351356632;-0.96826171875;0.1416015625;0.13427734375;2.6875;0.875;-1.875;
1441975516097543;0.45233154296875;-0.4755859375;-0.59521484375;-0.46368408203125;16.836269914806387;11.33211148799991;16.144050129443023;-0.96484375;0.13818359375;0.1396484375;1.8125;0.4375;-0.5;
1441975516113544;0.4521484375;-0.4757080078125;-0.59527587890625;-0.46368408203125;16.834219079762995;11.334484594832047;16.14572126407227;-0.9619140625;0.13916015625;0.1376953125;1.0;0.0625;0.6875;
1441975516136545;0.45184326171875;-0.47589111328125;-0.595458984375;-0.4635009765625;16.829972127002623;11.341090653747226;16.15199539794214;-0.96142578125;0.1376953125;0.13671875;0.75;-0.375;1.5;
1441975516157546;0.4515380859375;-0.47601318359375;-0.59576416015625;-0.46331787109375;16.82482383729203;11.345976154711574;16.157065943241992;-0.96435546875;0.14599609375;0.1396484375;0.4375;-0.4375;2.375;
1441975516174547;0.451171875;-0.4761962890625;-0.59613037109375;-0.46295166015625;16.818446996542338;11.355203996313374;16.166848982177807;-0.96337890625;0.1435546875;0.14208984375;0.0;-0.75;2.75;
1441975516227550;0.45086669921875;-0.4764404296875;-0.5965576171875;-0.4625244140625;16.812040090017142;11.366543403104185;16.179075591453387;-0.96142578125;0.15380859375;0.13720703125;-0.25;-0.625;3.0;
1441975516229550;0.45068359375;-0.47650146484375;-0.59698486328125;-0.46209716796875;16.806711909626518;11.373997340799292;16.18830405263779;-0.9580078125;0.1591796875;0.13232421875;-0.9375;-0.4375;3.125;
1441975516234551;0.45062255859375;-0.47650146484375;-0.597412109375;-0.46148681640625;16.802192121128027;11.383437774170527;16.200591833003422;-0.9619140625;0.15234375;0.13671875;-1.6875;-0.375;3.125;
1441975516256552;0.4505615234375;-0.47662353515625;-0.597900390625;-0.46087646484375;16.79716960969213;11.39512242869365;16.214919394442507;-0.95166015625;0.15087890625;0.1337890625;-2.5;0.0;3.125;
1441975516284554;0.450439453125;-0.47698974609375;-0.59832763671875;-0.46002197265625;16.791603657773084;11.41620285671656;16.23831143798256;-0.94384765625;0.15185546875;0.13720703125;-2.4375;0.6875;3.5625;
1441975516293554;0.45013427734375;-0.47772216796875;-0.59906005859375;-0.45867919921875;16.781215564925844;11.451778784591829;16.276901526806334;-0.94189453125;0.14599609375;0.1484375;-1.5625;2.5;5.75;
1441975516316555;0.44970703125;-0.47821044921875;-0.6005859375;-0.45654296875;16.762540358495603;11.492057068146485;16.32517110146196;-0.9404296875;0.1474609375;0.1455078125;-1.9375;3.5;9.5;
1441975516337557;0.44940185546875;-0.47833251953125;-0.602783203125;-0.45379638671875;16.7388556245616;11.531308772523596;16.377541073487542;-0.93212890625;0.18212890625;0.13525390625;-7.125;2.0625;11.8125;
1441975516353557;0.44927978515625;-0.4783935546875;-0.6053466796875;-0.450439453125;16.712616044840814;11.576300280218632;16.439191186533133;-0.93505859375;0.21240234375;0.13818359375;-12.25;1.5625;12.875;
1441975516377559;0.449462890625;-0.478271484375;-0.608154296875;-0.44659423828125;16.685940160549578;11.622890393761294;16.50598377024327;-0.92724609375;0.236328125;0.12646484375;-16.0625;2.0625;14.0;
1441975516397560;0.44976806640625;-0.4781494140625;-0.611083984375;-0.44244384765625;16.65824809091941;11.671580259315085;16.576479374901727;-0.92822265625;0.2509765625;0.1298828125;-19.375;3.125;14.3125;
1441975516413561;0.4503173828125;-0.47833251953125;-0.613525390625;-0.43829345703125;16.635181572219164;11.726633057125648;16.651755468221342;-0.919921875;0.2626953125;0.13525390625;-20.5;4.9375;14.6875;
1441975516436562;0.45098876953125;-0.478759765625;-0.61566162109375;-0.43408203125;16.614114388090375;11.78683032393899;16.731131752344098;-0.89990234375;0.23876953125;0.1552734375;-18.6875;9.3125;15.625;
1441975516457563;0.45159912109375;-0.47991943359375;-0.61761474609375;-0.42938232421875;16.590358809446272;11.865501000095708;16.827585585033066;-0.89794921875;0.2216796875;0.14794921875;-17.0;10.9375;16.75;
1441975516479565;0.45220947265625;-0.48095703125;-0.620361328125;-0.423583984375;16.556612495162558;11.949088882358218;16.934864052837227;-0.90478515625;0.24267578125;0.11474609375;-15.5;12.4375;19.0625;
1441975516496566;0.45330810546875;-0.48138427734375;-0.62408447265625;-0.41632080078125;16.515063921591366;12.032895040040682;17.052721069120302;-0.89599609375;0.29248046875;0.107421875;-21.5625;12.75;21.8125;
1441975516517567;0.45501708984375;-0.4810791015625;-0.62841796875;-0.408203125;16.471398872094866;12.108744285529308;17.170833339863492;-0.8876953125;0.32373046875;0.10595703125;-31.375;14.625;24.625;
1441975516539568;0.456787109375;-0.4805908203125;-0.63275146484375;-0.400146484375;16.42741384087244;12.175936610081045;17.28087445487607;-0.880859375;0.31884765625;0.10595703125;-39.125;16.0625;26.625;
1441975516556569;0.4583740234375;-0.4803466796875;-0.6368408203125;-0.3919677734375;16.380962553980325;12.244085761591062;17.390430952190837;-0.87353515625;0.30908203125;0.10888671875;-39.9375;16.0625;26.9375;
1441975516577570;0.4598388671875;-0.48077392578125;-0.6409912109375;-0.38287353515625;16.32560463056036;12.325192436394056;17.513624961181666;-0.8603515625;0.33349609375;0.09521484375;-38.125;16.0;26.875;
1441975516593571;0.4619140625;-0.480712890625;-0.645263671875;-0.37310791015625;16.270855345986444;12.402314089200097;17.638485639205484;-0.828125;0.3759765625;0.0625;-38.8125;17.9375;29.4375;
1441975516616573;0.46441650390625;-0.47998046875;-0.64996337890625;-0.36273193359375;16.214387953917015;12.469314329778976;17.75959720333534;-0.81494140625;0.373046875;0.03173828125;-44.875;18.6875;30.0625;
1441975516637574;0.467041015625;-0.4786376953125;-0.654541015625;-0.35272216796875;16.16210655034969;12.521529162425725;17.86680228138308;-0.802734375;0.38427734375;0.021484375;-51.0625;19.25;30.125;
1441975516659575;0.4688720703125;-0.4774169921875;-0.65887451171875;-0.34381103515625;16.10943402036553;12.558816682802167;17.9525961169475;-0.79296875;0.322265625;0.00390625;-51.8125;16.4375;31.0;
1441975516676576;0.46966552734375;-0.47735595703125;-0.66241455078125;-0.3358154296875;16.052983893368523;12.59902086849656;0.03005793572828709;-0.76171875;0.26611328125;0.021484375;-45.5;13.1875;32.625;
1441975516697577;0.4693603515625;-0.47906494140625;-0.6651611328125;-0.328369140625;15.98771260666999;12.651127884541424;0.10719836089100704;-0.7392578125;0.24560546875;0.02294921875;-34.25;11.375;35.0;
1441975516719578;0.46856689453125;-0.48162841796875;-0.66717529296875;-0.321533203125;15.921619389892358;12.706926239518408;0.18024977420849478;-0.73779296875;0.3046875;0.015625;-22.3125;10.9375;36.0625;
1441975516736579;0.467529296875;-0.4842529296875;-0.66888427734375;-0.3155517578125;15.859131194453166;12.75475243297985;0.24097488050888435;-0.72705078125;0.3193359375;-0.00244140625;-14.75;10.0625;35.1875;
1441975516757581;0.4666748046875;-0.4871826171875;-0.66973876953125;-0.3104248046875;15.80522407315746;12.80508449282429;0.29872220662650373;-0.71484375;0.32373046875;0.01416015625;-10.875;9.0;32.5;
1441975516779582;0.46600341796875;-0.489990234375;-0.669921875;-0.3065185546875;15.763148477837738;12.850837700167517;0.3470307080344697;-0.71923828125;0.32177734375;0.01513671875;-4.8125;10.0;28.75;
1441975516796583;0.46514892578125;-0.49298095703125;-0.6695556640625;-0.30389404296875;15.728958273453003;12.892492932063162;0.3845509478594531;-0.72705078125;0.2783203125;0.01318359375;-0.3125;9.6875;25.5625;
1441975516817584;0.46337890625;-0.49755859375;-0.668212890625;-0.30218505859375;15.690868251216655;12.944815292088158;0.4197692406829102;-0.669921875;0.22314453125;0.02978515625;6.625;8.3125;23.125;
1441975516840585;0.4619140625;-0.50323486328125;-0.66546630859375;-0.30108642578125;15.65937661583942;13.015371355299997;0.46480319458008373;-0.61279296875;0.25537109375;0.0537109375;19.625;9.9375;21.1875;
1441975516856586;0.461181640625;-0.507568359375;-0.66290283203125;-0.30059814453125;15.641698565449454;13.0725142207178;0.5010695028407703;-0.6083984375;0.2646484375;0.00732421875;28.3125;12.0;18.375;
1441975516877587;0.46044921875;-0.51141357421875;-0.66046142578125;-0.30059814453125;15.628575037772205;13.12133473733529;0.5292969130484557;-0.61669921875;0.20947265625;0.009765625;23.375;10.9375;14.625;
1441975516899589;0.45904541015625;-0.5164794921875;-0.65704345703125;-0.30145263671875;15.614399829771578;13.179848897760959;0.5562449981156069;-0.58203125;0.16259765625;0.02978515625;22.9375;10.0625;13.9375;
1441975516916590;0.4569091796875;-0.5233154296875;-0.652587890625;-0.302734375;15.593260095449217;13.254611994905492;0.5877465101741369;-0.5322265625;0.13720703125;0.0498046875;34.8125;11.5;14.375;
1441975516937591;0.45489501953125;-0.53033447265625;-0.648193359375;-0.3028564453125;15.56293166418566;13.335431450534422;0.6289628655804684;-0.49951171875;0.16455078125;0.04150390625;46.8125;12.875;15.3125;
1441975516959592;0.4541015625;-0.53497314453125;-0.64532470703125;-0.302001953125;15.53899402921574;13.395110669701621;0.6669686335248463;-0.5107421875;0.267578125;0.01806640625;43.4375;16.0;14.0625;
1441975516983594;0.4537353515625;-0.53778076171875;-0.64404296875;-0.30035400390625;15.515116998465206;13.432372688150917;0.6962618837229745;-0.55224609375;0.2333984375;0.00927734375;24.875;15.375;13.75;
1441975516998594;0.45257568359375;-0.54150390625;-0.64239501953125;-0.29901123046875;15.48473047957607;13.472854752570777;0.7218188860152829;-0.5380859375;0.18701171875;0.0546875;12.125;14.6875;16.1875;
1441975517019596;0.4515380859375;-0.54638671875;-0.639404296875;-0.29803466796875;15.456005614126596;13.531759693351546;0.7576675437297193;-0.56396484375;0.2099609375;0.056640625;18.875;14.125;18.8125;
1441975517035596;0.45159912109375;-0.55029296875;-0.6368408203125;-0.296142578125;15.430252551944047;13.589185206936465;0.8021094869830763;-0.67431640625;0.27685546875;0.01416015625;27.125;16.1875;17.0625;
1441975517058598;0.45294189453125;-0.55218505859375;-0.6351318359375;-0.29425048828125;15.419497817611367;13.632247299040795;0.8442372035633903;-0.830078125;0.37451171875;-0.02392578125;16.9375;18.875;13.875;
1441975517079599;0.45416259765625;-0.552734375;-0.6341552734375;-0.2935791015625;15.421770003111353;13.654424761162227;0.8674380827062977;-0.9267578125;0.35546875;-0.037109375;4.25;17.3125;10.4375;
1441975517095600;0.45391845703125;-0.5545654296875;-0.63238525390625;-0.294189453125;15.420520029190813;13.678692641344863;0.8785570268949068;-0.92724609375;0.24169921875;0.0146484375;2.25;12.5;11.3125;
1441975517118601;0.45245361328125;-0.55950927734375;-0.6280517578125;-0.29638671875;15.414988130474864;13.733299239676303;0.894934538705826;-0.9375;0.25;0.0625;16.6875;10.6875;13.0625;
1441975517139602;0.450927734375;-0.56512451171875;-0.62353515625;-0.29766845703125;15.398568415029828;13.796378031098538;0.919933972120559;-1.02490234375;0.29736328125;0.013671875;41.0625;10.5;14.8125;
1441975517155603;0.4501953125;-0.56854248046875;-0.62091064453125;-0.297607421875;15.382516130924445;13.837291876285336;0.9412180485232605;-1.1201171875;0.43603515625;-0.0576171875;40.1875;11.6875;14.1875;
1441975517178605;0.449951171875;-0.5699462890625;-0.6195068359375;-0.29827880859375;15.38252917339112;13.855072733117566;0.9479773111245473;-1.14013671875;0.4912109375;-0.06591796875;21.625;10.125;10.875;
1441975517199606;0.447998046875;-0.57232666015625;-0.6180419921875;-0.2996826171875;15.373475060445745;13.866581684163492;0.9383020157933963;-1.15576171875;0.37548828125;-0.021484375;12.375;6.0;11.8125;
1441975517215607;0.44488525390625;-0.5772705078125;-0.614990234375;-0.3011474609375;15.348626792396834;13.900833390520987;0.9356613727359657;-1.1328125;0.37109375;0.0419921875;22.9375;3.375;16.4375;
1441975517246609;0.442626953125;-0.58123779296875;-0.61285400390625;-0.30120849609375;15.32035989781937;13.930133455590862;0.9403659653118039;-1.169921875;0.4306640625;-0.06298828125;36.4375;1.75;21.6875;
1441975517259609;0.441650390625;-0.5826416015625;-0.61285400390625;-0.29986572265625;15.29652526586853;13.936668411172965;0.9440958029056932;-1.1923828125;0.4541015625;-0.125;23.25;1.6875;22.625;
1441975517275610;0.44012451171875;-0.5845947265625;-0.6121826171875;-0.2996826171875;15.277605760069642;13.94566798013185;0.9415589024317872;-1.15771484375;0.45263671875;-0.06591796875;3.4375;4.8125;19.6875;
1441975517298612;0.4371337890625;-0.58831787109375;-0.6104736328125;-0.30029296875;15.249883998930262;13.963254953411528;0.9326978472289116;-1.11865234375;0.4345703125;-0.0234375;12.75;4.5;18.0625;
1441975517319613;0.433837890625;-0.593994140625;-0.60748291015625;-0.300048828125;15.206214517043474;14.003813300293992;0.9389855359435273;-1.02099609375;0.44775390625;0.00146484375;27.625;3.75;19.125;
1441975517335614;0.43145751953125;-0.59918212890625;-0.604736328125;-0.29864501953125;15.160141113622782;14.047081931219006;0.9562989541467822;-0.958984375;0.48828125;-0.09228515625;34.8125;6.4375;21.5625;
1441975517358615;0.42962646484375;-0.6033935546875;-0.6026611328125;-0.296875;15.117603695405032;14.082329316845167;0.9731278101622725;-0.95068359375;0.49462890625;-0.15673828125;26.125;8.375;21.875;
1441975517379616;0.427978515625;-0.60699462890625;-0.60064697265625;-0.29620361328125;15.088088217290109;14.11148098265371;0.9829630714815505;-0.99951171875;0.54443359375;-0.1044921875;20.625;12.5625;18.75;
1441975517395617;0.42572021484375;-0.61102294921875;-0.59765625;-0.297119140625;15.068136084545205;14.143736382477664;0.9851582457365131;-1.068359375;0.5400390625;-0.109375;20.8125;8.6875;16.0;
1441975517426619;0.42333984375;-0.61669921875;-0.59368896484375;-0.29681396484375;15.030418375889129;14.19470064039156;1.00162657880625;-1.08056640625;0.4833984375;-0.09228515625;30.8125;5.9375;16.0625;
1441975517439620;0.4224853515625;-0.62139892578125;-0.59014892578125;-0.2952880859375;14.994605557660076;14.247193955940494;1.031897603731759;-1.0322265625;0.5146484375;-0.162109375;35.625;10.6875;19.75;
1441975517455621;0.42144775390625;-0.62579345703125;-0.58648681640625;-0.2947998046875;14.968010044590397;14.295263647639953;1.0545739382804706;-1.02197265625;0.4873046875;-0.216796875;23.375;15.0;18.75;
1441975517478622;0.41937255859375;-0.63140869140625;-0.58209228515625;-0.2945556640625;14.932473342764098;14.348675897256351;1.072997953425721;-1.04541015625;0.47412109375;-0.171875;27.0625;14.3125;16.875;
1441975517499623;0.41796875;-0.63623046875;-0.57818603515625;-0.29376220703125;14.898780857686873;14.39805212119282;1.0947826340957851;-1.0361328125;0.52880859375;-0.18798828125;36.5;13.4375;17.875;
1441975517515624;0.41680908203125;-0.640380859375;-0.57476806640625;-0.29296875;14.86885209198632;14.440867691605682;1.1141301406099837;-1.0224609375;0.53076171875;-0.21630859375;29.375;14.125;15.875;
1441975517546626;0.41595458984375;-0.64434814453125;-0.5716552734375;-0.29168701171875;14.836409348467894;14.48213243205257;1.1357109390625153;-1.04296875;0.54296875;-0.20703125;25.25;14.125;14.5625;
1441975517567627;0.415771484375;-0.6473388671875;-0.56915283203125;-0.2901611328125;14.809272342766457;14.517346034435969;1.1586604236833948;-1.02001953125;0.546875;-0.2216796875;21.9375;15.125;14.25;
1441975517575627;0.41595458984375;-0.64990234375;-0.566650390625;-0.2891845703125;14.790739775796837;14.551459032800265;1.1811871878286293;-1.00390625;0.5537109375;-0.2177734375;15.375;15.8125;10.5;
1441975517598629;0.4158935546875;-0.65252685546875;-0.5638427734375;-0.28875732421875;14.775686304942852;14.586057722561641;1.2007286301408302;-0.98486328125;0.541015625;-0.22607421875;14.3125;14.25;6.5;
1441975517619630;0.4154052734375;-0.65576171875;-0.56048583984375;-0.2886962890625;14.75891312676298;14.624805405704446;1.2185812427728382;-0.93359375;0.52490234375;-0.21337890625;17.8125;12.75;4.25;
1441975517635631;0.4151611328125;-0.65936279296875;-0.556640625;-0.28814697265625;14.737121981837092;14.670589599610262;1.243102805489525;-0.9091796875;0.5361328125;-0.2041015625;24.1875;12.875;4.125;
1441975517658632;0.416259765625;-0.6614990234375;-0.55389404296875;-0.28704833984375;14.723011492294034;14.70866263077726;1.2731805359366761;-0.908203125;0.58203125;-0.2529296875;25.0625;15.0625;1.8125;
1441975517679633;0.41839599609375;-0.6617431640625;-0.5521240234375;-0.286865234375;14.730924032374439;14.735665377122855;1.3010799085685258;-0.908203125;0.5927734375;-0.27734375;12.375;15.625;-3.4375;
