1441975512751351;-0.028564453125;-0.66339111328125;-0.7423095703125;-0.09039306640625;9.44458555775686;13.159330339883153;17.503047236253273;-1.0947265625;0.03173828125;0.12255859375;-266.375;88.3125;198.0;
1441975517696634;0.420166015625;-0.6619873046875;-0.54986572265625;-0.2879638671875;14.748929711739777;14.763791223113987;1.3237130980291243;-0.93359375;0.5263671875;-0.25341796875;3.125;11.8125;-9.0625;
1441975517718636;0.4215087890625;-0.66351318359375;-0.546630859375;-0.2886962890625;14.755082480741233;14.80322899603941;1.350757379996919;-0.93212890625;0.49462890625;-0.20947265625;9.75;9.75;-10.75;
1441975517739637;0.4237060546875;-0.664794921875;-0.54327392578125;-0.28875732421875;14.759704133542309;14.84802106981272;1.388079755713593;-0.8828125;0.5224609375;-0.2431640625;17.0625;11.9375;-10.3125;
1441975517755638;0.4261474609375;-0.665283203125;-0.541015625;-0.2884521484375;14.765266641633422;14.882343437127577;1.4223944862629077;-0.8427734375;0.4609375;-0.310546875;10.75;12.9375;-9.9375;
1441975517778639;0.42840576171875;-0.66546630859375;-0.53924560546875;-0.28790283203125;14.768996274690801;14.910678942765575;1.453275897035408;-0.8203125;0.451171875;-0.2998046875;3.1875;11.5;-10.4375;
1441975517800640;0.42999267578125;-0.66595458984375;-0.53759765625;-0.28741455078125;14.768584351174672;14.9353670122318;1.477783282511742;-0.830078125;0.48291015625;-0.28173828125;1.625;11.5625;-10.5625;
1441975517816641;0.43170166015625;-0.66766357421875;-0.53509521484375;-0.28570556640625;14.750441122136996;14.972636632266447;1.5127029578456623;-0.79833984375;0.49609375;-0.27294921875;3.75;9.875;-9.1875;
1441975517838642;0.4339599609375;-0.66949462890625;-0.53216552734375;-0.28338623046875;14.727598358609207;15.016706867282698;1.5562507327496602;-0.78125;0.505859375;-0.32763671875;6.3125;15.8125;-5.4375;
1441975517860644;0.43658447265625;-0.67083740234375;-0.52960205078125;-0.28106689453125;14.708141812355604;15.05754830080084;1.6002103151575597;-0.83740234375;0.498046875;-0.376953125;4.6875;19.875;-4.125;
1441975517875645;0.439453125;-0.6724853515625;-0.52667236328125;-0.2781982421875;14.681967241731568;15.10325220484993;1.6494089271449557;-0.8623046875;0.47412109375;-0.34716796875;1.8125;21.9375;-3.8125;
1441975517906646;0.44293212890625;-0.6739501953125;-0.52471923828125;-0.2725830078125;14.632748641230636;15.142518151627;1.7057269248642224;-0.853515625;0.447265625;-0.369140625;1.5625;25.375;-1.125;
1441975517921647;0.4468994140625;-0.67578125;-0.52374267578125;-0.26348876953125;14.550071499717486;15.17506361364996;1.7691687601773793;-0.79541015625;0.4619140625;-0.4150390625;-11.625;31.875;3.1875;
1441975517935648;0.45233154296875;-0.6793212890625;-0.52020263671875;-0.2518310546875;14.435726901936619;15.236668331599201;1.8611967751269425;-0.728515625;0.5439453125;-0.353515625;-19.875;47.9375;7.75;
1441975517958649;0.45684814453125;-0.68878173828125;-0.5087890625;-0.240966796875;14.282337230672544;15.364960943264387;1.9734361573835255;-0.74072265625;0.5244140625;-0.37744140625;-14.3125;71.5;12.4375;
1441975517981651;0.47119140625;-0.68310546875;-0.5113525390625;-0.2235107421875;14.192271086596527;15.385220584557905;2.1153756912552804;-0.890625;0.36669921875;-0.67919921875;24.625;83.5;32.5;
1441975517995651;0.486083984375;-0.66796875;-0.5244140625;-0.20623779296875;14.175178269159758;15.305920949469181;2.21953264089953;-0.97607421875;1.03955078125;-0.630859375;-86.625;86.6875;-41.3125;
1441975518018653;0.48291015625;-0.6546630859375;-0.5478515625;-0.19537353515625;14.170743908162933;15.073165929491747;2.122033463115682;-1.51708984375;0.7177734375;-0.6015625;-162.0;58.0;-28.4375;
1441975518041654;0.47625732421875;-0.66217041015625;-0.54437255859375;-0.19598388671875;14.10814437585452;15.087232791153555;2.0814919192664885;-1.57470703125;0.4873046875;0.740234375;-147.0625;-29.6875;42.625;
1441975518055655;0.46343994140625;-0.68267822265625;-0.5230712890625;-0.21343994140625;14.091908833105798;15.2504351379194;2.025325499692487;-0.67919921875;0.25732421875;-0.37451171875;37.9375;-9.9375;51.1875;
1441975518078656;0.45440673828125;-0.68499755859375;-0.52783203125;-0.21392822265625;14.059880903193601;15.18023859072883;1.9338243458488031;-0.96044921875;1.05029296875;-0.63671875;207.6875;-27.5625;20.5;
1441975518101657;0.4488525390625;-0.67779541015625;-0.54412841796875;-0.20758056640625;14.033861318068233;15.013349119094045;1.841219716580174;-1.0087890625;1.0185546875;-0.24560546875;16.8125;-27.1875;28.0;
1441975518123659;0.4423828125;-0.67498779296875;-0.552490234375;-0.20843505859375;14.037232763355611;14.916267020644955;1.7558379889993565;-1.24951171875;0.68896484375;-0.240234375;-89.1875;-27.3125;53.125;
1441975518137660;0.4364013671875;-0.67523193359375;-0.55560302734375;-0.21221923828125;14.048308202569698;14.86893887501561;1.6873444017291352;-1.2392578125;0.67724609375;-0.2587890625;-27.5;-35.8125;37.4375;
1441975518161661;0.43035888671875;-0.6729736328125;-0.56103515625;-0.21722412109375;14.08256285605642;14.796118732427104;1.6039718777863563;-1.21728515625;0.81005859375;-0.39599609375;6.3125;-37.375;20.0;
1441975518182662;0.4259033203125;-0.667236328125;-0.56829833984375;-0.22479248046875;14.16270948356197;14.70296624732995;1.5130215542056906;-1.119140625;0.76318359375;-0.3310546875;-6.75;-51.1875;11.5;
1441975518198663;0.4197998046875;-0.66278076171875;-0.57415771484375;-0.234375;14.243504136060315;14.612761694910489;1.4057899177972;-1.10791015625;0.5546875;-0.19677734375;-20.375;-59.6875;1.375;
1441975518221664;0.41162109375;-0.6617431640625;-0.57666015625;-0.24530029296875;14.306774239710702;14.5463464366645;1.2917785453261146;-1.10205078125;0.474609375;-0.1435546875;-3.625;-66.75;6.1875;
1441975518242666;0.40301513671875;-0.66558837890625;-0.57342529296875;-0.25665283203125;14.349018247087972;14.537130073026992;1.200640550526411;-1.02978515625;0.541015625;-0.14404296875;26.6875;-68.25;6.1875;
1441975518258666;0.3963623046875;-0.6689453125;-0.56854248046875;-0.26873779296875;14.411525133113996;14.545079621390489;1.1270511797040397;-0.9853515625;0.6318359375;-0.35107421875;59.3125;-63.75;2.3125;
1441975518281668;0.3902587890625;-0.6707763671875;-0.5648193359375;-0.28076171875;14.482872439615635;14.539077701550934;1.0497158710657455;-0.9931640625;0.55908203125;-0.46826171875;57.1875;-64.25;-7.6875;
1441975518302669;0.3861083984375;-0.66925048828125;-0.5655517578125;-0.28857421875;14.537649322246375;14.497334886703381;0.9788376719792277;-0.88330078125;0.4716796875;-0.4013671875;48.625;-64.9375;-10.875;
1441975518318670;0.3824462890625;-0.66571044921875;-0.56951904296875;-0.293701171875;14.57532003813121;14.426335190754443;0.9040141735811651;-0.89306640625;0.45703125;-0.28271484375;11.6875;-51.875;-4.625;
1441975518341671;0.37786865234375;-0.66363525390625;-0.57177734375;-0.2998046875;14.610163581944358;14.36785459554205;0.8265432703138172;-0.87548828125;0.4169921875;-0.18505859375;-11.0;-45.8125;4.6875;
1441975518362672;0.37261962890625;-0.6651611328125;-0.5692138671875;-0.3077392578125;14.64702450834912;14.355862823413844;0.7629075685191592;-0.880859375;0.43017578125;-0.12451171875;6.0625;-43.9375;4.5625;
1441975518378673;0.36602783203125;-0.6673583984375;-0.5662841796875;-0.3162841796875;14.678841789717733;14.341688531933027;0.6882234404522902;-0.91455078125;0.46044921875;-0.2265625;37.625;-42.0;-0.25;
1441975518401675;0.3594970703125;-0.6680908203125;-0.565673828125;-0.32330322265625;14.699552660726624;14.305014719650156;0.6071191167878487;-0.8583984375;0.5537109375;-0.189453125;47.1875;-45.5;-4.3125;
1441975518422676;0.35565185546875;-0.66485595703125;-0.56829833984375;-0.3294677734375;14.738396203822065;14.23625206197022;0.5261517689240751;-0.7607421875;0.70751953125;-0.17529296875;32.5;-47.5625;-10.9375;
1441975518438677;0.3551025390625;-0.65753173828125;-0.5733642578125;-0.33599853515625;14.810213929522064;14.1384784491294;0.444594720025726;-0.748046875;0.63037109375;-0.20751953125;-2.1875;-52.5;-17.25;
1441975518461678;0.353759765625;-0.65216064453125;-0.57489013671875;-0.34521484375;14.897077052773643;14.06369019759535;0.35933068618894665;-0.7470703125;0.48583984375;-0.14404296875;-30.125;-53.4375;-26.375;
1441975518482679;0.351318359375;-0.65069580078125;-0.5726318359375;-0.35400390625;14.965532351900965;14.033843090591013;0.2940947760494211;-0.69091796875;0.3818359375;-0.0400390625;-0.625;-50.0;-31.75;
1441975518498680;0.35028076171875;-0.64971923828125;-0.5699462890625;-0.3612060546875;15.02877591336239;14.020219097160938;0.2513221010772918;-0.64453125;0.466796875;-0.0537109375;27.5625;-38.1875;-33.25;
1441975518521681;0.3515625;-0.64501953125;-0.57049560546875;-0.367431640625;15.10482847631568;13.970625314347602;0.20309613498341425;-0.67529296875;0.52294921875;-0.17431640625;20.625;-33.25;-36.0625;
1441975518542683;0.352783203125;-0.63775634765625;-0.57403564453125;-0.37335205078125;15.178132127701474;13.878401830330898;0.12935256620516578;-0.72119140625;0.4140625;-0.20166015625;-12.1875;-38.1875;-34.6875;
1441975518557684;0.35186767578125;-0.632080078125;-0.57818603515625;-0.3773193359375;15.211370739108393;13.786312414601738;0.052038122299708375;-0.72412109375;0.2998046875;-0.109375;-29.875;-43.875;-25.875;
1441975518581685;0.3494873046875;-0.62908935546875;-0.58087158203125;-0.3804931640625;15.221102041584023;13.719613955342513;17.985758494973837;-0.63818359375;0.30078125;-0.048828125;-24.4375;-39.0625;-10.1875;
1441975518602686;0.34649658203125;-0.62933349609375;-0.5811767578125;-0.38238525390625;15.212307577275647;13.69702703071526;17.94888555233029;-0.5771484375;0.3583984375;-0.04638671875;-8.75;-32.6875;-5.6875;
1441975518618687;0.34564208984375;-0.627685546875;-0.583740234375;-0.38201904296875;15.200330317437476;13.663414713643663;17.92621558038608;-0.5576171875;0.4755859375;-0.14013671875;6.5;-24.125;-5.4375;
1441975518641688;0.3458251953125;-0.6243896484375;-0.58697509765625;-0.3822021484375;15.203091624017222;13.61509910688632;17.897200763747158;-0.60888671875;0.5400390625;-0.146484375;-17.3125;-18.4375;-6.9375;
1441975518662690;0.34332275390625;-0.62237548828125;-0.58929443359375;-0.38409423828125;15.197249238021877;13.563564401616159;17.845451713906584;-0.576171875;0.46875;-0.1025390625;-25.4375;-19.125;-10.8125;
1441975518678690;0.3345947265625;-0.6278076171875;-0.5888671875;-0.38372802734375;15.11379050776855;13.571718563990812;17.811109834542073;-0.5869140625;0.3916015625;0.02685546875;-4.75;-22.125;-1.3125;
1441975518707692;0.32391357421875;-0.63616943359375;-0.58734130859375;-0.38140869140625;14.996418893432566;13.609845644761618;17.794332892912617;-0.5244140625;0.58251953125;-0.033203125;37.875;-17.0;23.875;
1441975518722693;0.3140869140625;-0.64288330078125;-0.587646484375;-0.37799072265625;14.87618937384741;13.631191240912383;17.776592729151336;-0.43115234375;0.642578125;-0.1103515625;49.625;-12.3125;35.125;
1441975518738694;0.3031005859375;-0.64776611328125;-0.59014892578125;-0.37451171875;14.745148418778392;13.622165489665413;17.73680802777232;-0.45703125;0.62890625;-0.13134765625;33.0625;-13.4375;39.375;
1441975518761695;0.29107666015625;-0.65228271484375;-0.59405517578125;-0.37005615234375;14.59510260733544;13.604168251114809;17.692740325199882;-0.53662109375;0.5947265625;-0.0673828125;23.25;-21.25;51.375;
1441975518782696;0.27728271484375;-0.65765380859375;-0.59796142578125;-0.36474609375;14.422987259133151;13.592138545043444;17.648716915679117;-0.5654296875;0.51416015625;-0.01025390625;19.125;-21.0;68.25;
1441975518797697;0.26153564453125;-0.66412353515625;-0.60150146484375;-0.35888671875;14.230409354473075;13.58835615626673;17.60353800706878;-0.5703125;0.51025390625;0.0322265625;26.0625;-19.6875;81.0;
1441975518820699;0.24444580078125;-0.671630859375;-0.604248046875;-0.352294921875;14.022680548665404;13.596800350079155;17.56220709546416;-0.54736328125;0.53662109375;0.0576171875;35.375;-19.9375;90.8125;
1441975518844700;0.228759765625;-0.67840576171875;-0.6065673828125;-0.345703125;13.829415990251164;13.60823804988284;17.52852134434897;-0.52099609375;0.595703125;0.03271484375;43.125;-19.8125;95.8125;
1441975518858701;0.214599609375;-0.6842041015625;-0.60888671875;-0.33935546875;13.652234126476166;13.617778862171523;17.499557581208713;-0.49072265625;0.54541015625;0.00732421875;38.25;-17.25;91.6875;
1441975518880702;0.20196533203125;-0.68853759765625;-0.611328125;-0.33392333984375;13.49670829112627;13.620067229980815;17.470037383833315;-0.47607421875;0.49951171875;-9.765625E-4;32.0;-15.375;86.8125;
1441975518903703;0.19085693359375;-0.69183349609375;-0.61419677734375;-0.328369140625;13.35285245638471;13.61854108823604;17.446279066925715;-0.45263671875;0.4169921875;0.005859375;24.3125;-16.0;80.4375;
1441975518926705;0.1817626953125;-0.69500732421875;-0.6156005859375;-0.32415771484375;13.239925313007276;13.624283618946905;17.428136586503015;-0.41015625;0.39501953125;0.01416015625;16.5625;-12.6875;74.125;
1441975518940705;0.1761474609375;-0.69683837890625;-0.61566162109375;-0.32318115234375;13.18543900161372;13.627439150592046;17.409545677534005;-0.4052734375;0.404296875;-4.8828125E-4;18.875;-9.75;58.75;
1441975518963707;0.1746826171875;-0.69708251953125;-0.615234375;-0.3243408203125;13.183803322769997;13.625865985045124;17.397520750816494;-0.44921875;0.35205078125;-0.00146484375;16.5625;-11.9375;34.75;
1441975518978708;0.17724609375;-0.697265625;-0.6126708984375;-0.32733154296875;13.234467144644185;13.636022615921691;17.399078609464315;-0.52490234375;0.37744140625;-0.013671875;6.4375;-8.125;10.875;
1441975519000709;0.18353271484375;-0.696044921875;-0.6087646484375;-0.33367919921875;13.346408751683956;13.643033291810838;17.400598162306387;-0.66748046875;0.41015625;-0.08837890625;5.375;-2.5625;-10.3125;
1441975519031711;0.192626953125;-0.69207763671875;-0.6044921875;-0.34442138671875;13.519710454399618;13.630285387448586;17.38649232711559;-0.80419921875;0.4013671875;-0.11865234375;1.0;-5.5625;-34.4375;
1441975519044711;0.20404052734375;-0.68621826171875;-0.59912109375;-0.35858154296875;13.744089102406289;13.605914976619827;17.360945886908674;-0.85986328125;0.3466796875;-0.07763671875;-5.875;-15.875;-60.75;
1441975519060712;0.21600341796875;-0.6795654296875;-0.59423828125;-0.3721923828125;13.96839419285483;13.57447675977733;17.33543120191713;-0.85498046875;0.306640625;-0.02734375;-6.8125;-22.125;-86.625;
1441975519083714;0.23046875;-0.671630859375;-0.58917236328125;-0.3857421875;14.215054394679372;13.538667713191987;17.31683531047434;-0.87353515625;0.24658203125;0.01123046875;-12.0625;-20.0;-105.1875;
1441975519104715;0.2464599609375;-0.66363525390625;-0.58245849609375;-0.399658203125;14.482998423300458;13.510789561992594;17.304703260892563;-0.8662109375;0.20751953125;0.03564453125;-21.0625;-13.5625;-117.0;
1441975519120716;0.26300048828125;-0.65576171875;-0.5732421875;-0.4151611328125;14.776696716769539;13.490480104767444;17.28897165420125;-0.8984375;0.1318359375;0.0224609375;-17.8125;-8.0625;-126.75;
1441975519144717;0.2789306640625;-0.64837646484375;-0.56231689453125;-0.43096923828125;15.074376313905393;13.47807678354052;17.27138009934854;-1.0048828125;0.0751953125;0.02978515625;-7.125;-8.4375;-138.8125;
1441975519164718;0.2950439453125;-0.64019775390625;-0.55096435546875;-0.44677734375;15.377959655503158;13.459362549086821;17.24877590978739;-1.0595703125;0.1064453125;0.0185546875;2.9375;-8.0625;-141.6875;
1441975519180719;0.311279296875;-0.6312255859375;-0.539306640625;-0.4625244140625;15.686084727248156;13.4311828298734;17.218327014483496;-1.07080078125;0.10107421875;9.765625E-4;1.125;-9.125;-145.4375;
1441975519203720;0.3271484375;-0.621826171875;-0.5263671875;-0.4788818359375;16.00320619043937;13.393475044277457;17.17256161970389;-1.07080078125;0.1005859375;-0.02099609375;-0.5;-10.1875;-148.5;
1441975519224722;0.3421630859375;-0.6124267578125;-0.51123046875;-0.49664306640625;16.333878195362995;13.341384156942388;17.099096603637413;-1.1044921875;0.09912109375;-0.03955078125;4.5;-12.8125;-154.1875;
1441975519248723;0.3563232421875;-0.60308837890625;-0.494140625;-0.51495361328125;16.671511877076547;13.266991235807486;16.992916476596104;-1.208984375;0.10400390625;-0.01708984375;17.4375;-16.0625;-162.0;
1441975519263724;0.3699951171875;-0.59307861328125;-0.4765625;-0.53314208984375;17.0080538462334;13.121159188190694;16.814304555823256;-1.3056640625;0.17431640625;-0.0244140625;27.9375;-16.875;-168.1875;
1441975519284725;0.38336181640625;-0.5819091796875;-0.45928955078125;-0.55096435546875;17.335293838165235;12.776556882384094;16.440809166429563;-1.31494140625;0.20556640625;-0.0439453125;28.875;-18.9375;-170.8125;
1441975519307726;0.395263671875;-0.57025146484375;-0.4407958984375;-0.56951904296875;17.63096130472208;11.733014129149796;15.359142715571199;-1.326171875;0.15869140625;-0.07861328125;24.8125;-23.4375;-170.875;
1441975519323727;0.40301513671875;-0.560546875;-0.4185791015625;-0.590087890625;17.729425046660957;8.612737038856483;12.16555596965971;-1.37890625;0.05322265625;-0.068359375;34.125;-29.0;-172.375;
1441975519344729;0.40771484375;-0.55169677734375;-0.394287109375;-0.61151123046875;17.503116738381827;6.6381090406818695;10.096635309262336;-1.3974609375;0.1025390625;-0.060546875;69.0;-31.125;-173.625;
1441975519360729;0.41241455078125;-0.54180908203125;-0.37060546875;-0.63177490234375;17.195540195400845;6.068164906689248;9.439302840543968;-1.36181640625;0.22509765625;-0.0693359375;90.4375;-34.0;-174.5;
1441975519383731;0.41778564453125;-0.529296875;-0.3482666015625;-0.6512451171875;16.860774764650714;5.866717004278222;9.164665966392821;-1.31298828125;0.263671875;-0.09326171875;83.125;-35.75;-174.375;
1441975519404732;0.4212646484375;-0.51556396484375;-0.3253173828125;-0.6715087890625;16.5122323763006;5.81153047336139;9.02821980018469;-1.32666015625;0.1103515625;-0.06640625;69.3125;-44.8125;-174.5625;
1441975519420733;0.42376708984375;-0.50189208984375;-0.30206298828125;-0.69091796875;16.170658694884743;5.795194585355889;8.927263933663586;-1.26953125;0.12109375;0.00537109375;77.375;-53.125;-176.5625;
1441975519443734;0.42706298828125;-0.48773193359375;-0.28057861328125;-0.70782470703125;15.84507013186131;5.786648134160807;8.848747400466582;-1.14013671875;0.15087890625;-0.00341796875;80.1875;-51.8125;-174.25;
1441975519464735;0.43060302734375;-0.4730224609375;-0.2608642578125;-0.72308349609375;15.532144859677555;5.789980306054326;8.793195359203745;-1.04638671875;0.16552734375;-0.01611328125;64.9375;-50.0;-167.0625;
1441975519480736;0.4320068359375;-0.4583740234375;-0.24163818359375;-0.73822021484375;15.230778016071334;5.819794934159627;8.757609565467025;-1.046875;0.06201171875;-0.02001953125;54.125;-51.75;-158.25;
1441975519503738;0.4295654296875;-0.4447021484375;-0.22161865234375;-0.75408935546875;14.94341102771568;5.879157456080983;8.730240372492961;-1.05615234375;-0.0400390625;0.01318359375;62.0;-55.875;-149.1875;
1441975519524739;0.42718505859375;-0.43133544921875;-0.20245361328125;-0.7684326171875;14.670585823864212;5.93097144744232;8.700021799959702;-0.98291015625;0.0517578125;0.00634765625;83.0625;-57.1875;-142.9375;
1441975519540740;0.427734375;-0.417724609375;-0.18621826171875;-0.7796630859375;14.416153636686483;5.956961475950932;8.671579804690394;-0.82421875;0.1416015625;-0.02685546875;76.8125;-54.0625;-136.75;
1441975519563741;0.42901611328125;-0.40478515625;-0.17254638671875;-0.7889404296875;14.187543738726824;5.976345483451527;8.650868082496148;-0.75244140625;0.09130859375;-0.02392578125;49.125;-51.5;-127.4375;
1441975519584742;0.425537109375;-0.39739990234375;-0.161865234375;-0.7967529296875;14.044375694922673;6.0186395413494935;8.637891292851315;-0.76904296875;-0.0263671875;0.01123046875;36.0625;-48.8125;-112.3125;
1441975519600743;0.4219970703125;-0.3917236328125;-0.15325927734375;-0.80316162109375;13.9333856206914;6.057054126814204;8.627820710376092;-0.7470703125;0.05029296875;-0.0107421875;51.5;-45.875;-97.5625;
1441975519631745;0.422119140625;-0.38555908203125;-0.14691162109375;-0.8072509765625;13.828434792094672;6.068347205441033;8.618697613456723;-0.662109375;0.17041015625;-0.04296875;43.6875;-40.375;-85.875;
1441975519644746;0.4246826171875;-0.3797607421875;-0.142578125;-0.80938720703125;13.737830396831754;6.06037004442528;8.610630145597417;-0.60107421875;0.15234375;-0.041015625;16.1875;-38.5625;-79.9375;
1441975519660747;0.42584228515625;-0.37640380859375;-0.13958740234375;-0.81085205078125;13.682852932209721;6.057665274291235;8.604274178981639;-0.58056640625;0.0693359375;0.00537109375;-4.0625;-32.75;-68.4375;
1441975519683748;0.4222412109375;-0.37640380859375;-0.13775634765625;-0.8131103515625;13.675083397684944;6.085421320105517;8.606425584364715;-0.603515625;-0.00439453125;0.01416015625;1.5;-24.5625;-49.9375;
1441975519712750;0.41583251953125;-0.37957763671875;-0.13848876953125;-0.81475830078125;13.719746958975556;6.129657432196522;8.619377217556123;-0.65087890625;0.025390625;-0.01171875;25.875;-20.25;-30.3125;
1441975519720750;0.4132080078125;-0.3837890625;-0.14251708984375;-0.81341552734375;13.79144728671554;6.144325915951386;8.634330756816015;-0.64404296875;0.2138671875;-0.07666015625;32.5;-15.5;-13.125;
1441975519743751;0.41217041015625;-0.388671875;-0.14794921875;-0.81072998046875;13.877126334673447;6.145982490950094;8.649235884356472;-0.5703125;0.26123046875;-0.08984375;0.5;-8.0625;-0.0625;
1441975519764753;0.4085693359375;-0.39697265625;-0.1551513671875;-0.80712890625;14.013543302513138;6.160120599717798;8.668865213395929;-0.537109375;0.13916015625;-0.0537109375;-10.75;-1.3125;13.5625;
1441975519780754;0.4068603515625;-0.408203125;-0.1658935546875;-0.80023193359375;14.20232461319371;6.153156670050653;8.689080294100647;-0.48486328125;0.20654296875;-0.06884765625;-3.375;10.9375;35.1875;
1441975519802755;0.40277099609375;-0.4205322265625;-0.177734375;-0.7933349609375;14.413351971216143;6.166246544631838;8.722090149379719;-0.48828125;0.228515625;-0.17919921875;-21.5625;19.8125;56.0;
1441975519826756;0.389892578125;-0.4376220703125;-0.1884765625;-0.78802490234375;14.678859668127952;6.242352975140561;8.768563189922116;-0.6044921875;0.16943359375;-0.13818359375;-12.4375;19.9375;69.25;
1441975519840757;0.38372802734375;-0.4580078125;-0.204345703125;-0.77545166015625;15.011931960249003;6.251980873674956;8.801011061373382;-0.50048828125;0.48876953125;-0.22900390625;34.5;28.8125;80.875;
1441975519862758;0.3824462890625;-0.4725341796875;-0.2216796875;-0.762451171875;15.288647518813049;6.246183920426271;8.852863920342534;-0.49169921875;0.57275390625;-0.46240234375;-15.9375;44.0;98.3125;
1441975519886760;0.374755859375;-0.49212646484375;-0.2410888671875;-0.74786376953125;15.64534921522277;6.29968598337063;8.94082852203901;-0.72216796875;0.33203125;-0.39599609375;-50.4375;49.4375;117.875;
1441975519900760;0.367919921875;-0.51434326171875;-0.26531982421875;-0.72784423828125;16.071618021619056;6.366071259980605;9.067219496718277;-0.96484375;0.61767578125;-0.29931640625;-26.75;64.25;152.0625;
1441975519923762;0.36083984375;-0.5377197265625;-0.292724609375;-0.70355224609375;16.543445465922716;6.4950835680252625;9.271889688055687;-1.32666015625;0.8251953125;-0.42529296875;-52.3125;78.625;179.0625;
1441975519946763;0.35040283203125;-0.56231689453125;-0.32012939453125;-0.67724609375;17.035905198770887;6.841606077435585;9.68268974962622;-1.6669921875;0.8994140625;-0.3212890625;-68.4375;89.9375;201.0;
1441975519960764;0.3394775390625;-0.586669921875;-0.35760498046875;-0.64251708984375;17.52413288919455;8.421248784724202;11.377043264616004;-2.12841796875;1.103515625;-0.2978515625;-55.5625;106.25;237.75;
1441975519982765;0.31976318359375;-0.611572265625;-0.3988037109375;-0.60394287109375;17.356250966074874;12.246170763917966;15.30516923894878;-2.70556640625;0.4052734375;-0.09375;-103.625;111.1875;293.5;
1441975520006766;0.27703857421875;-0.649658203125;-0.427001953125;-0.56475830078125;16.600234508747967;13.470671623211839;16.480911405396597;-2.9794921875;-0.4765625;0.42333984375;-90.0625;100.9375;346.375;
1441975520027768;0.22198486328125;-0.69317626953125;-0.45111083984375;-0.5166015625;15.639604722535694;13.926439065001745;16.835506084142573;-3.015625;-0.62353515625;0.37255859375;64.3125;120.0625;407.5625;
1441975520042768;0.177001953125;-0.71942138671875;-0.49664306640625;-0.45233154296875;14.574284500905977;13.99935693003838;16.988832159112846;-2.82568359375;0.55322265625;0.0703125;118.875;147.625;471.6875;
1441975520066770;0.15936279296875;-0.7076416015625;-0.57379150390625;-0.38037109375;13.615057799901965;13.716193691629972;17.113588613946902;-3.07080078125;1.72998046875;-0.1962890625;-61.8125;159.5625;515.125;
1441975520087771;0.14556884765625;-0.6749267578125;-0.65069580078125;-0.31610107421875;12.803238331921513;13.330389289856948;17.208484913865128;-3.7666015625;0.95849609375;-0.01953125;-381.125;138.25;467.9375;
1441975520102772;0.12200927734375;-0.6630859375;-0.6871337890625;-0.27093505859375;12.179707925591515;13.192756230598988;17.28299698776744;-3.2626953125;-0.0654296875;0.53076171875;-450.5;74.0;407.375;
1441975520126773;0.08282470703125;-0.6849365234375;-0.6817626953125;-0.24346923828125;11.651433988297718;13.346009667248724;17.293321666369412;-3.16650390625;-1.38232421875;0.0693359375;-180.5;35.25;316.125;
1441975520147774;0.04473876953125;-0.70941162109375;-0.669677734375;-0.21533203125;11.143230804958764;13.532097588561985;17.300908105929246;-2.80859375;-1.26611328125;0.0205078125;148.0625;-12.5625;264.25;
